country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,3,0.732376,0.437438,0.247938,0.111926,0.197324,0.057855,0.261118,1963.840268,0.453055,0.025772,0.000000,2018.070252,1.890543
COL,3,1.348471,0.503760,0.418631,0.159250,0.209621,0.031912,0.216609,1969.298728,0.473466,0.013853,0.000000,2019.623945,1.774430
COL,3,1.831273,0.478245,0.407400,0.156067,0.204876,0.038851,0.300645,1960.449880,0.463252,0.012313,0.000000,2018.613889,1.820236
COL,3,1.944507,0.477540,0.411433,0.156006,0.205559,0.038639,0.291116,1959.784557,0.463111,0.008825,0.000000,2017.787006,1.822139
COL,3,1.678835,0.477203,0.407881,0.154331,0.206902,0.040260,0.278834,1958.650832,0.469834,0.006577,0.000000,2024.418534,1.847032
COL,3,1.212293,0.398511,0.401824,0.152530,0.211285,0.035042,0.263269,1965.005885,0.558361,0.008021,0.000000,2020.743210,1.948251
COL,3,1.107464,0.452379,0.432225,0.156711,0.208890,0.061109,0.254193,1959.523854,0.482897,0.006665,0.000000,2018.352676,1.840149
COL,3,1.286119,0.473385,0.384901,0.146412,0.177917,0.047826,0.229194,1960.803393,0.602712,0.007530,0.000000,2020.040061,2.048290
COL,3,0.994742,0.453390,0.380380,0.144131,0.200211,0.045281,0.209590,1965.912051,0.522119,0.006539,0.000000,2021.983244,1.395976
COL,3,0.971295,0.448775,0.370490,0.140219,0.200863,0.048427,0.188463,1964.624493,0.353023,0.004196,0.000000,2021.530955,2.072854
COL,3,0.950346,0.463482,0.219560,0.164063,0.210370,0.059478,0.207680,1958.564228,0.548277,0.003528,0.000000,2019.466524,2.007849
COL,3,1.168152,0.473103,0.288390,0.088874,0.214875,0.063208,0.212223,1958.255948,0.584073,0.001000,0.000000,2019.287707,2.072087
COL,3,0.797067,0.441868,0.331203,0.129775,0.208981,0.056333,0.151570,1958.057871,0.536241,0.027218,0.000000,2017.092106,1.975549
COL,3,0.920793,0.440729,0.300503,0.127429,0.204358,0.058908,0.176333,1962.900668,0.542683,0.012499,0.000000,2022.088507,1.966703
COL,3,1.084281,0.432954,0.287679,0.122700,0.204961,0.061937,0.154465,1962.418269,0.556078,0.009049,0.000000,2021.974441,1.992088
COL,3,1.068615,0.426039,0.269344,0.119249,0.202523,0.063987,0.151856,1966.859476,0.563829,0.015048,0.000000,2013.682906,1.990328
COL,3,0.872046,0.369967,0.239677,0.108265,0.198108,0.076135,0.187942,1957.788458,0.575381,0.008066,0.000000,2019.752926,2.090148
COL,3,0.676985,0.396612,0.244686,0.114147,0.224054,0.066756,0.171262,1961.727882,0.443495,0.014443,0.000000,2019.278464,1.828970
COL,3,0.608006,0.351240,0.189482,0.099060,0.235424,0.074824,0.147260,1962.236024,0.370986,0.017704,0.000000,2018.883077,1.713018
COL,3,1.915048,0.466138,0.202075,0.100039,0.205982,0.081932,0.132978,1958.566880,0.453747,0.015564,0.000000,2018.158513,1.895783
COL,3,0.701903,0.416924,0.344944,0.138932,0.210010,0.047877,0.223847,1962.837585,0.531663,0.009958,0.000000,2020.139564,1.935237
COL,3,0.441914,0.378079,0.304631,0.174234,0.200688,0.056194,0.169606,1967.303213,0.421894,0.022873,0.000000,2019.862975,1.737888
COL,3,0.494166,0.321779,0.312940,0.214609,0.192123,0.052572,0.151174,1975.978667,0.349352,0.031188,0.000000,2020.142044,1.559334
COL,3,1.078186,0.391440,0.175715,0.107033,0.206308,0.057554,0.129968,1965.851051,0.508647,0.020682,0.000000,2020.931607,1.962599
COL,3,0.517223,0.406531,0.264642,0.137383,0.210347,0.055950,0.211136,1962.274602,0.430236,0.020429,0.000000,2016.764232,1.803714
COL,3,1.153784,0.448438,0.427593,0.159197,0.209760,0.060123,0.266673,1959.508260,0.462143,0.008706,0.000000,2017.390280,1.807930
COL,3,0.890530,0.406604,0.225305,0.119577,0.207192,0.058201,0.156763,1963.813114,0.496882,0.017873,0.000000,2020.122090,1.924749
COL,3,0.593306,0.413021,0.292740,0.146255,0.213731,0.052489,0.232843,1958.842723,0.400636,0.015289,0.000000,2023.990250,1.766722
COL,3,0.599282,0.374143,0.189263,0.121634,0.217373,0.071339,0.172895,1958.520850,0.419004,0.024103,0.000000,2017.626032,2.339825
COL,3,0.477400,0.366230,0.172994,0.122377,0.219172,0.072072,0.189872,1958.409515,0.610789,0.028471,0.000000,2017.502996,1.791550
COL,3,0.329939,0.328221,0.292851,0.093996,0.212953,0.064460,0.169416,1964.193426,0.416000,0.031939,0.000000,2019.538199,1.825672
COL,3,0.298461,0.252712,0.334553,0.065726,0.214192,0.066845,0.152645,1969.003126,0.356063,0.040004,0.000000,2019.573909,1.730423
COL,3,0.259885,0.325069,0.217790,0.116479,0.219333,0.066280,0.195150,1959.695466,0.391105,0.030595,0.000000,2015.838265,1.829647
COL,3,0.242184,0.262627,0.183516,0.111134,0.225098,0.069713,0.205156,1958.580246,0.324509,0.036767,0.000000,2012.170377,1.758818
COL,3,0.223660,0.340676,0.282428,0.122826,0.220031,0.068756,0.228170,1958.567594,0.403614,0.029827,0.000000,2017.060808,1.845543
COL,3,0.248567,0.305970,0.314174,0.124461,0.225106,0.073450,0.272180,1957.207861,0.360531,0.034414,0.000000,2015.379897,1.805166
COL,3,0.232085,0.374289,0.273602,0.137134,0.228032,0.047446,0.197894,1966.309890,0.313156,0.037794,0.000000,2017.012850,1.620103
COL,3,0.150481,0.281213,0.186944,0.116407,0.224380,0.067780,0.253121,1967.711384,0.311422,0.026910,0.000000,2019.672009,1.687997
COL,3,0.654907,0.201131,0.136875,0.109914,0.229972,0.072872,0.319426,1977.246512,0.226097,0.026755,0.000000,2020.820973,1.537797
COL,3,0.256573,0.259567,0.244634,0.135243,0.233018,0.067976,0.145574,1959.982178,0.357869,0.028485,0.000000,2019.038017,1.744176
COL,3,0.401783,0.256998,0.158759,0.107900,0.229979,0.078484,0.159969,1960.244487,0.272000,0.039836,0.000000,2016.629130,1.663958
COL,3,0.240563,0.311227,0.289418,0.150328,0.194797,0.053843,0.244798,1960.398656,0.390927,0.038918,0.000000,2017.656894,1.881203
COL,3,0.206008,0.277005,0.309316,0.130937,0.221248,0.055108,0.223039,1966.366462,0.340541,0.037470,0.000000,2018.916965,1.081963
COL,3,0.517382,0.214577,0.203519,0.104750,0.225236,0.073786,0.163940,1967.424110,0.347574,0.042964,0.000000,2009.284109,1.624202
COL,3,0.233415,0.263015,0.223635,0.114710,0.222708,0.069020,0.179346,1964.464708,0.360429,0.039031,0.000000,2013.450280,1.660114
COL,3,0.684081,0.199496,0.220464,0.109354,0.228913,0.072890,0.176717,1962.233478,0.311264,0.042754,0.000000,2018.129044,1.561727
COL,3,0.281579,0.355786,0.253055,0.130209,0.215962,0.060506,0.202062,1962.264302,0.398444,0.028385,0.000000,2017.111800,1.744128
COL,3,0.484953,0.236847,0.346663,0.125177,0.222060,0.054815,0.198832,1970.752345,0.174430,0.039313,0.000000,2017.342631,1.566193
COL,3,0.264038,0.333967,0.208367,0.123075,0.219917,0.068121,0.192081,1960.169735,0.475311,0.031769,0.000000,2017.462994,1.735977
COL,3,0.517253,0.218486,0.188374,0.072289,0.234670,0.072656,0.226313,1958.962583,0.297753,0.042510,0.000000,2014.288534,1.620869
COL,3,0.234419,0.338253,0.271870,0.146823,0.212506,0.060613,0.182550,1964.455345,0.388474,0.029731,0.000000,2018.582377,1.708829
COL,3,0.487596,0.351599,0.378069,0.138359,0.207052,0.044729,0.244003,1965.560481,0.478857,0.026637,0.000000,2018.100647,1.702719
COL,3,0.259996,0.280373,0.201038,0.115279,0.225600,0.071456,0.178327,1961.291185,0.317074,0.037339,0.000000,2017.004190,1.673669
COL,3,0.336842,0.360534,0.168646,0.198578,0.227179,0.060285,0.260741,1958.228502,0.371030,0.025491,0.000000,2014.510040,1.626432
COL,3,0.208119,0.279340,0.285688,0.093956,0.217924,0.065254,0.175387,1965.038599,0.359770,0.037319,0.000000,2018.398641,1.704578
COL,3,0.292549,0.245123,0.235131,0.118933,0.226175,0.067390,0.195196,1962.140794,0.324547,0.039485,0.000000,2017.407259,1.605802
COL,3,0.186311,0.328107,0.248486,0.127363,0.218817,0.062279,0.200328,1962.233256,0.379133,0.031780,0.000000,2017.185950,1.709816
COL,3,0.201137,0.265529,0.291595,0.126714,0.222776,0.058666,0.206737,1965.396704,0.252208,0.037312,0.000000,2017.008731,1.609678
COL,3,0.217795,0.316412,0.318750,0.136683,0.215939,0.052429,0.227572,1964.417058,0.378273,0.031726,0.000000,2017.468208,1.661900
COL,3,0.345161,0.346991,0.278321,0.116887,0.197433,0.053817,0.292940,1967.773987,0.339237,0.039743,0.000000,2015.028819,1.576719
COL,3,0.172285,0.281181,0.252780,0.130589,0.227117,0.064629,0.174970,1961.391720,0.353154,0.031949,0.000000,2018.090510,1.702676
COL,3,0.319500,0.346989,0.374067,0.144678,0.213187,0.050838,0.207941,1972.866645,0.378598,0.032075,0.000000,2022.039550,1.552197
COL,3,0.175650,0.283521,0.222604,0.119280,0.222488,0.065331,0.205850,1960.579138,0.337545,0.035702,0.000000,2014.907080,1.707712
COL,3,0.226171,0.293551,0.236523,0.101171,0.236137,0.068850,0.167984,1968.005019,0.305497,0.028089,0.000000,2017.047938,1.395011
COL,3,0.240887,0.259470,0.246696,0.097266,0.231805,0.064023,0.223399,1963.133444,0.294968,0.037732,0.000000,2015.797117,1.520744
COL,3,0.189441,0.318492,0.265422,0.133908,0.218513,0.061477,0.192147,1964.109694,0.363591,0.032039,0.000000,2017.912889,1.662131
COL,3,0.243654,0.343856,0.306146,0.131105,0.223993,0.053763,0.229730,1963.072218,0.320194,0.025899,0.000000,2021.138467,1.570364
COL,3,0.192880,0.283029,0.242614,0.118743,0.223034,0.065441,0.191015,1964.099674,0.350088,0.036497,0.000000,2015.550152,1.637745
COL,3,0.342194,0.219006,0.247092,0.106122,0.216752,0.076451,0.207607,1961.418151,0.374726,0.027707,0.000000,2017.908201,1.613487
COL,3,0.178896,0.335423,0.266804,0.129162,0.225587,0.055421,0.200287,1964.873517,0.327891,0.035716,0.000000,2017.239464,1.618449
COL,3,0.265425,0.304664,0.290774,0.147526,0.195508,0.054644,0.249684,1960.191095,0.387646,0.038470,0.000000,2017.905254,1.869967
COL,3,0.179667,0.296326,0.249376,0.112208,0.230063,0.065507,0.186024,1965.496947,0.324872,0.031193,0.000000,2017.264828,1.515123
COL,3,0.261687,0.250835,0.238783,0.122778,0.224938,0.054144,0.178572,1974.981076,0.280870,0.037518,0.000000,2017.925828,1.365103
COL,3,0.164291,0.318090,0.271056,0.122814,0.221331,0.065319,0.214860,1960.781748,0.370336,0.032032,0.000000,2017.279685,1.727877
COL,3,0.270942,0.274825,0.202843,0.107213,0.228707,0.072049,0.177285,1963.166486,0.300738,0.036159,0.000000,2017.494254,1.564051
COL,3,0.156883,0.305973,0.286506,0.129120,0.219634,0.057680,0.214057,1964.090833,0.357840,0.032929,0.000000,2017.474722,1.637518
COL,3,0.195607,0.316296,0.229222,0.157841,0.227534,0.058916,0.237356,1962.510480,0.316963,0.029230,0.000000,2016.368641,1.509593
COL,3,0.259525,0.325219,0.199064,0.122921,0.225871,0.069246,0.189270,1961.099436,0.331373,0.027286,0.000000,2015.347187,2.173418
COL,3,0.159028,0.288991,0.278637,0.128921,0.222472,0.058823,0.214184,1964.795550,0.338234,0.035364,0.000000,2018.068773,1.356840
COL,3,0.254379,0.340766,0.210911,0.127478,0.224450,0.066096,0.205695,1961.657361,0.453963,0.027052,0.000000,2017.540862,1.636425
COL,3,0.150574,0.284171,0.269726,0.126905,0.223203,0.060576,0.206476,1964.332478,0.295528,0.035188,0.000000,2017.142691,1.616371
COL,3,0.257354,0.284461,0.277053,0.093689,0.218234,0.066122,0.174118,1964.614030,0.368127,0.036642,0.000000,2018.277313,1.752795
COL,3,0.142505,0.308321,0.240584,0.141095,0.225470,0.060768,0.220085,1962.996951,0.329297,0.031329,0.000000,2016.857617,1.570838
COL,3,0.177006,0.321963,0.261995,0.134224,0.223854,0.058838,0.222354,1962.778793,0.330497,0.028365,0.000000,2019.213800,1.614962
COL,3,0.152450,0.287053,0.238863,0.119100,0.228388,0.062480,0.226434,1962.564866,0.312609,0.033013,0.000000,2017.199209,1.582573
COL,3,0.191969,0.270756,0.253689,0.124146,0.229490,0.061713,0.221876,1964.578290,0.288916,0.033455,0.000000,2017.927926,1.512973
COL,3,0.169571,0.313726,0.249779,0.126557,0.221864,0.062138,0.205554,1962.769373,0.355112,0.032211,0.000000,2017.373418,1.660950
COL,3,0.180141,0.305231,0.252856,0.142202,0.216151,0.057764,0.242090,1961.219057,0.344372,0.034138,0.000000,2017.868775,1.731643
COL,3,0.151690,0.298551,0.250243,0.119512,0.227175,0.063630,0.198965,1964.252177,0.329678,0.031966,0.000000,2017.417130,1.569581
COL,3,0.179083,0.260394,0.233498,0.123179,0.222448,0.068863,0.225294,1961.569491,0.341562,0.028463,0.000000,2017.922464,1.621260
COL,3,0.144324,0.316590,0.258187,0.127659,0.224834,0.058945,0.206324,1963.942067,0.331275,0.034120,0.000000,2017.411902,1.619152
COL,3,0.201006,0.272731,0.237338,0.117176,0.224427,0.065811,0.200450,1963.593162,0.339031,0.036543,0.000000,2015.513840,1.625442
COL,3,0.158220,0.309608,0.255671,0.129905,0.223999,0.060627,0.216712,1962.976134,0.332617,0.030699,0.000000,2018.340139,1.617583
COL,3,0.168011,0.315406,0.284667,0.133850,0.225937,0.058538,0.218470,1967.337015,0.331147,0.028540,0.000000,2020.219452,1.516858
COL,3,0.204074,0.323479,0.256965,0.122996,0.220863,0.058243,0.264038,1967.135287,0.312707,0.032337,0.000000,2017.702093,1.490862
COL,3,0.159767,0.291710,0.253822,0.128679,0.225677,0.063071,0.194597,1962.556863,0.342745,0.032046,0.000000,2017.994020,1.650070
COL,3,0.160854,0.287221,0.260714,0.127351,0.226859,0.060987,0.224797,1965.105467,0.308995,0.032049,0.000000,2018.509125,1.531234
COL,3,0.176297,0.280887,0.224417,0.119099,0.223096,0.064891,0.212609,1961.015755,0.328151,0.035693,0.000000,2015.094313,1.677562
COL,3,0.151840,0.306752,0.268684,0.130120,0.225253,0.060162,0.216993,1965.409307,0.330397,0.030542,0.000000,2019.050077,1.557166
COL,3,0.159347,0.276365,0.236008,0.131274,0.228005,0.057181,0.216546,1968.923788,0.286134,0.032528,0.000000,2018.588536,1.437234
COL,3,0.149040,0.305305,0.241599,0.127351,0.222942,0.061048,0.205589,1963.758047,0.340358,0.032590,0.000000,2017.377411,1.619254
COL,3,0.148451,0.303063,0.246224,0.125806,0.223781,0.058577,0.239174,1966.879186,0.306397,0.032682,0.000000,2017.804384,1.495085
COL,3,0.185699,0.323001,0.266389,0.122340,0.220224,0.064613,0.219091,1961.113358,0.369432,0.032230,0.000000,2017.052630,1.716887
COL,3,0.153789,0.287955,0.243361,0.129025,0.226252,0.059084,0.217180,1966.493490,0.305634,0.032454,0.000000,2018.214165,1.507344
COL,3,0.170954,0.310094,0.219868,0.124678,0.226746,0.063098,0.222004,1964.250001,0.308810,0.028331,0.000000,2017.619742,1.820173
COL,3,0.152842,0.294255,0.263032,0.127857,0.223601,0.059907,0.216119,1964.656842,0.330712,0.033806,0.000000,2017.957324,1.473153
COL,3,0.151975,0.286928,0.241706,0.123368,0.225299,0.061216,0.219330,1966.634409,0.313851,0.033937,0.000000,2017.273854,1.538516
COL,3,0.155652,0.287379,0.208063,0.123189,0.229662,0.064631,0.222932,1965.707370,0.284155,0.031990,0.000000,2018.114024,1.501950
COL,3,0.147612,0.292016,0.225979,0.124665,0.227482,0.062938,0.220687,1965.283816,0.301503,0.032228,0.000000,2017.955819,1.535895
COL,3,0.153414,0.306073,0.243751,0.122563,0.224112,0.063925,0.220331,1963.273456,0.333209,0.032438,0.000000,2017.327056,1.636885
COL,3,0.133772,0.301535,0.243653,0.124170,0.224662,0.062737,0.219540,1964.001425,0.326166,0.032442,0.000000,2017.551846,1.604584
COL,3,0.153794,0.300964,0.222188,0.123107,0.226878,0.063595,0.221986,1964.790432,0.307277,0.030746,0.000000,2017.522549,1.692507
COL,3,0.159141,0.295931,0.252358,0.126665,0.224456,0.060842,0.217575,1964.690105,0.324745,0.033080,0.000000,2017.849365,1.528157
COL,3,0.148983,0.304928,0.242115,0.132576,0.225069,0.061757,0.219813,1963.487046,0.327729,0.031892,0.000000,2017.206812,1.587719
COL,4,14.450242,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,17.584127,0.356497,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,18.656443,0.242181,0.724374,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,17.073952,0.242181,0.585950,0.182032,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,14.986117,0.242181,0.585950,0.122836,0.215450,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,13.458645,0.242181,0.585950,0.122836,0.184245,0.083929,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,14.673199,0.242181,0.585950,0.122836,0.184245,0.070118,0.782340,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,15.173980,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2005.020457,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,14.384525,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.121395,-0.032369,0.000000,2023.478117,0.835719
COL,4,13.884119,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.017733,0.000000,2023.478117,0.835719
COL,4,14.450242,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,0.835719
COL,4,14.450242,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2025.769858,0.835719
COL,4,14.450242,0.242181,0.585950,0.122836,0.184245,0.070118,0.618408,2000.024657,1.038163,-0.032369,0.000000,2023.478117,1.368326
COL,4,10.646928,0.260718,0.413741,0.132612,0.190500,0.072835,0.649160,2001.067619,1.055919,-0.030348,0.000000,2023.961150,0.914929
COL,4,7.041761,0.270156,0.254762,0.137562,0.193469,0.074133,0.664110,2001.555243,1.064150,-0.029274,0.000000,2024.186148,0.956239
COL,4,10.579279,0.149850,0.530296,0.135083,0.191998,0.073489,0.656673,2001.314211,1.060087,-0.029816,0.000000,2024.074998,0.935447
COL,4,9.881309,0.229386,0.520735,0.074635,0.193226,0.074027,0.662876,2001.515455,1.063480,-0.029365,0.000000,2024.167809,0.952755
COL,4,9.723698,0.227285,0.509508,0.118362,0.194635,0.074645,0.670043,1992.955801,1.067348,-0.028829,0.000000,2024.273747,0.973185
COL,4,10.393943,0.224845,0.496327,0.117622,0.147361,0.075354,0.678308,1999.825276,1.071740,-0.028192,0.000000,2024.394197,0.997334
COL,4,9.948248,0.222015,0.480867,0.116761,0.185204,0.076164,0.465959,1999.791748,1.076701,-0.027430,0.000000,2024.530513,1.025923
COL,4,9.556382,0.218737,0.462768,0.115759,0.185363,0.077086,0.634996,1999.752524,1.082274,-0.026518,0.000000,2024.683932,0.551202
COL,4,8.761846,0.214945,0.441645,0.114594,0.185548,0.078129,0.637732,1999.706616,1.088491,-0.025422,0.000000,2021.184540,0.913737
COL,4,8.105533,0.210567,0.417115,0.113240,0.185764,0.079302,0.640912,1999.652857,1.095371,-0.024101,0.000000,2024.190848,0.927173
COL,4,7.164544,0.205523,0.388844,0.111669,0.186015,0.080611,0.644607,1999.589866,1.102911,-0.022502,0.000000,2024.299985,0.943000
COL,4,6.277225,0.199729,0.356622,0.109848,0.186306,0.082058,0.648897,1999.516005,0.997256,-0.020561,0.000000,2024.423950,0.961667
COL,4,3.866754,0.180268,0.254470,0.103575,0.187321,0.086459,0.663724,1999.254340,0.891523,-0.013192,0.000000,2024.830188,1.028651
COL,4,5.114489,0.189835,0.303130,0.106691,0.186815,0.084385,0.656348,1999.385786,1.086516,-0.033762,0.000000,2024.632353,0.994845
COL,4,4.751875,0.181839,0.262201,0.104091,0.187237,0.070948,0.662500,1999.276333,1.093193,-0.020207,0.000000,2024.797935,1.022974
COL,4,4.156753,0.290656,0.271359,0.088502,0.178199,0.081833,0.625519,1997.353818,1.081313,-0.021860,0.000000,2024.417244,0.931640
COL,4,4.395497,0.213334,0.267148,0.099262,0.215606,0.081331,0.593125,1998.712198,1.072080,-0.022691,0.000000,2024.103873,0.862028
COL,4,4.088112,0.214667,0.249438,0.097266,0.195523,0.081445,0.793822,1998.560895,1.066144,-0.022727,0.000000,2023.875914,0.811251
COL,4,4.326966,0.205194,0.187862,0.148634,0.188135,0.084097,0.655707,1995.781400,1.079537,-0.019113,0.000000,2024.215542,0.854241
COL,4,2.777334,0.203605,0.159202,0.104476,0.185463,0.084950,0.645954,2003.425212,1.077966,-0.017982,0.000000,2024.098207,0.816840
COL,4,1.575444,0.192326,0.079680,0.097825,0.180522,0.088657,0.633621,2006.179156,1.082987,-0.011588,0.000000,2024.007867,0.745432
COL,4,2.405879,0.207371,0.134768,0.103996,0.194014,0.085041,0.680272,2000.048897,1.062701,-0.018312,0.000000,2023.495636,1.394116
COL,4,2.223377,0.209829,0.115706,0.103384,0.195180,0.085261,0.684555,2000.149595,1.050244,-0.018338,0.000000,2026.084467,0.986743
COL,4,1.994201,0.214075,0.099504,0.103073,0.196460,0.085243,0.688598,2000.281958,1.031388,-0.018834,0.000000,2024.732186,0.982856
COL,4,1.851879,0.220696,0.086190,0.103179,0.197857,0.084902,0.692217,2000.452895,1.002801,-0.019943,0.000000,2024.703413,0.973310
COL,4,1.589002,0.156916,0.118239,0.075927,0.191578,0.090126,0.678235,1998.068677,1.047346,-0.009622,0.000000,2024.881774,0.962771
COL,4,1.451443,0.223140,0.083100,0.097205,0.198579,0.084083,0.689276,2000.254380,1.009846,0.002943,0.000000,2024.508440,0.919743
COL,4,0.909723,0.240871,0.046601,0.092631,0.203820,0.083930,0.705082,2000.667312,0.957869,0.023049,0.000000,2024.445030,0.883524
COL,4,1.384481,0.242631,0.072628,0.097805,0.200842,0.092992,0.690443,2000.579111,0.971010,-0.008821,0.000000,2024.266457,0.871136
COL,4,1.293937,0.213388,0.058465,0.102352,0.161046,0.089955,0.763402,2001.343096,0.986556,-0.003271,0.000000,2024.957614,1.034743
COL,4,0.494320,0.223116,0.067939,0.056966,0.193477,0.088956,0.729347,2003.902509,0.953668,-0.004789,0.000000,2024.978445,1.075602
COL,4,0.291772,0.232370,0.044372,0.030825,0.196022,0.090859,0.762247,2006.183521,0.861584,0.002858,0.000000,2025.306735,1.196283
COL,4,1.648788,0.143171,0.038832,0.092128,0.204287,0.091518,0.774097,2004.303557,0.905854,0.002879,0.000000,2024.952637,1.034485
COL,4,0.770232,0.191709,0.033516,0.082841,0.190550,0.092786,0.593292,2004.346409,0.900481,0.008449,0.000000,2025.502791,1.214641
COL,4,0.487933,0.229500,0.027817,0.074243,0.198921,0.090857,0.729953,2004.579707,1.071532,0.001196,0.000000,2024.850003,1.004466
COL,4,0.514643,0.204204,0.031783,0.069547,0.193497,0.092453,0.722946,2004.689204,0.911052,0.010145,0.000000,2025.955109,0.655805
COL,4,0.479882,0.200863,0.030063,0.065185,0.192017,0.093170,0.725135,2005.178809,0.903385,0.014783,0.000000,2023.176855,0.924698
COL,4,0.480970,0.194648,0.028654,0.060174,0.189886,0.094035,0.727248,2005.671160,0.907912,0.020396,0.000000,2024.894242,0.918938
COL,4,0.521831,0.184440,0.027454,0.054413,0.186911,0.095057,0.729509,2006.156405,0.929967,0.026916,0.000000,2024.952167,0.919232
COL,4,0.336061,0.282685,0.043273,0.056785,0.175352,0.091691,0.629870,2003.796169,1.023387,0.010469,0.000000,2024.702826,0.844575
COL,4,0.242558,0.286699,0.023211,0.066898,0.187936,0.093086,0.727387,2007.552673,0.860015,0.024381,0.000000,2024.747155,0.891241
COL,4,0.338117,0.359623,0.020550,0.062680,0.186059,0.094237,0.750139,2008.969540,0.727121,0.035738,0.000000,2024.677970,0.856767
COL,4,0.193882,0.258682,0.023370,0.046669,0.199192,0.094510,0.777657,2002.424680,0.722465,0.030291,0.000000,2025.564790,1.161812
COL,4,0.360981,0.294646,0.020777,0.030620,0.207014,0.096234,0.832692,1999.583225,0.457089,0.041237,0.000000,2026.117047,1.402786
COL,4,0.278881,0.209090,0.022417,0.040684,0.178081,0.091372,0.745008,2007.119411,0.882139,0.032956,0.000000,2025.569736,1.060930
COL,4,0.330181,0.237290,0.022107,0.032167,0.213701,0.094164,0.665201,2007.384907,0.840613,0.033789,0.000000,2025.110205,0.898834
COL,4,0.288398,0.209458,0.022015,0.030181,0.179253,0.097092,0.722175,2008.084829,0.857459,0.015068,0.000000,2025.622772,1.054324
COL,4,0.321421,0.264064,0.022923,0.028939,0.192594,0.094081,0.824489,2007.227750,0.913901,0.028997,0.000000,2024.635774,0.730259
COL,4,0.272453,0.287235,0.024553,0.041992,0.196872,0.091150,0.735666,2006.096932,0.880335,0.011836,0.000000,2025.190594,0.955378
COL,4,0.348095,0.278472,0.022448,0.029195,0.191152,0.094015,0.744088,2007.342395,0.895496,0.028355,0.000000,2023.664291,1.345497
COL,4,0.428538,0.259146,0.023050,0.022774,0.183708,0.095434,0.739662,2007.698047,0.580897,0.036490,0.000000,2024.975783,0.978466
COL,4,0.541603,0.309817,0.022313,0.024616,0.192434,0.093247,0.744308,2007.381592,0.806997,0.026911,0.000000,2024.946136,1.077599
COL,4,0.233515,0.221319,0.026228,0.048711,0.190530,0.093846,0.731578,2006.176237,0.884390,0.022121,0.000000,2024.907287,0.957266
COL,4,0.657539,0.306367,0.021833,0.021215,0.190063,0.094205,0.747353,2007.751622,0.808707,0.032007,0.000000,2026.233482,1.077163
COL,4,0.227525,0.225528,0.026585,0.050180,0.191533,0.093444,0.730801,2006.000905,0.881203,0.019769,0.000000,2024.201481,0.961589
COL,4,0.395995,0.238543,0.026894,0.068961,0.198944,0.090871,0.731611,2004.848169,1.067637,0.002490,0.000000,2024.981182,1.017533
COL,4,0.231441,0.243631,0.025625,0.053328,0.195395,0.092297,0.733638,2005.769311,0.989649,0.013156,0.000000,2024.979833,1.007687
COL,4,0.349452,0.214964,0.029846,0.061034,0.192902,0.092680,0.725254,2005.156423,0.881877,0.013302,0.000000,2026.058185,0.665976
COL,4,0.238911,0.262036,0.023470,0.035391,0.191593,0.093704,0.739460,2006.905093,0.892128,0.025048,0.000000,2024.426081,1.152336
COL,4,0.431943,0.208100,0.020741,0.029114,0.207905,0.094986,0.830994,2008.191822,0.668083,0.032044,0.000000,2025.365338,1.164735
COL,4,0.200662,0.263255,0.029920,0.048388,0.184703,0.092664,0.689226,2005.392935,0.957636,0.016788,0.000000,2024.880873,0.919102
COL,4,0.307656,0.255636,0.030757,0.055299,0.158893,0.092558,0.810866,2005.193464,0.926614,0.003605,0.000000,2024.951094,1.105749
COL,4,0.367779,0.227877,0.029651,0.067093,0.183232,0.092378,0.641122,2005.028770,0.857760,0.006602,0.000000,2025.429348,1.390695
COL,4,0.221090,0.254828,0.023943,0.036108,0.190342,0.093692,0.786687,2006.784775,0.900475,0.024268,0.000000,2024.852046,0.873087
COL,4,0.323817,0.235805,0.022215,0.033375,0.213441,0.094102,0.656185,2007.319059,0.838065,0.033180,0.000000,2025.142518,0.924818
