country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
CRI,4,0.311279,0.098606,0.050245,0.039801,0.142954,0.031479,1.000000,2004.726105,1.158113,0.000000,0.687586,2026.639676,1.257965
CRI,4,0.240334,0.097736,0.060102,0.049842,0.151472,0.034954,1.000000,2004.300559,1.151782,0.000000,0.665559,2026.402993,1.205228
CRI,4,0.167536,0.073784,0.068701,0.062079,0.134608,0.025066,1.000000,2004.660095,1.153489,0.000000,0.797705,2025.986325,0.939017
CRI,4,0.181816,0.058096,0.065933,0.063262,0.111123,0.015848,1.000000,2005.302941,1.160145,0.000000,0.878013,2025.821780,0.760172
CRI,4,0.279592,0.119260,0.072182,0.053051,0.156267,0.024016,1.000000,2004.091642,1.146541,0.000000,0.642392,2026.462490,1.070588
CRI,4,0.122492,0.076181,0.048893,0.051030,0.120825,0.016658,1.000000,2004.307190,1.163604,0.000000,0.724732,2026.639851,1.409654
CRI,4,0.091531,0.061771,0.036709,0.043821,0.088800,0.007566,1.000000,2004.570040,1.174691,0.000000,0.770796,2026.966501,1.690458
CRI,4,0.244140,0.068081,0.058854,0.063834,0.139283,0.037566,1.000000,2004.057814,1.155085,0.000000,0.719847,2026.063670,1.307591
CRI,4,0.126748,0.066676,0.048437,0.040981,0.114006,0.012007,1.000000,2005.212542,1.172705,0.000000,0.754278,2026.611180,1.182568
CRI,4,0.246927,0.062023,0.048785,0.047045,0.151958,0.017388,1.000000,2004.805095,1.169529,0.000000,0.772396,2026.643976,1.328490
CRI,4,0.155117,0.055758,0.038956,0.034061,0.104986,0.008586,1.000000,2005.830048,1.176664,0.000000,0.803483,2026.855209,1.273319
CRI,4,0.232047,0.098268,0.065842,0.056135,0.122215,0.029340,1.000000,2004.288559,1.148123,0.000000,0.657520,2026.179458,1.100839
CRI,4,0.135950,0.058434,0.056506,0.044777,0.109097,0.013110,1.000000,2005.999327,1.168497,0.000000,0.766525,2025.935812,1.339876
CRI,4,0.178249,0.085687,0.054842,0.038255,0.124005,0.009909,1.000000,2005.499782,1.166608,0.000000,0.727083,2026.631981,1.127084
CRI,4,0.112826,0.059077,0.052966,0.047538,0.106953,0.008637,1.000000,2005.486270,1.170785,0.000000,0.780598,2026.380312,1.213807
CRI,4,0.116530,0.048871,0.032599,0.036538,0.085481,0.004159,1.000000,2006.786025,1.180518,0.000000,0.802471,2026.910468,1.276017
CRI,4,0.238152,0.048243,0.039661,0.037355,0.120450,0.005537,1.000000,2006.232116,1.179811,0.000000,0.819304,2026.766611,1.362618
CRI,4,0.134323,0.081247,0.057194,0.050848,0.121774,0.020288,1.000000,2004.844662,1.158920,0.000000,0.706726,2026.346946,1.164344
CRI,4,0.120179,0.075297,0.051160,0.066063,0.096964,0.013136,1.000000,2005.347061,1.171160,0.000000,0.768552,2026.008821,0.923448
CRI,4,0.091953,0.046274,0.053533,0.047685,0.070785,0.008731,1.000000,2005.913671,1.171423,0.000000,0.805984,2026.787795,1.384450
CRI,4,0.105019,0.056924,0.036829,0.036648,0.073468,0.004216,1.000000,2006.427630,1.180184,0.000000,0.827405,2026.784225,1.323843
CRI,4,0.151174,0.047051,0.042494,0.058570,0.083935,0.012707,1.000000,2005.648256,1.173978,0.000000,0.812312,2026.404859,1.340519
CRI,4,0.121334,0.044662,0.032939,0.029053,0.061347,0.002672,1.000000,2005.927745,1.183455,0.000000,0.866370,2026.824737,1.368191
CRI,4,0.104906,0.045373,0.031045,0.030240,0.056834,0.002522,1.000000,2006.559205,1.185883,0.000000,0.787741,2027.037540,1.664143
CRI,4,0.080315,0.056421,0.046349,0.054773,0.072445,0.006919,1.000000,2005.713993,1.173904,0.000000,0.778639,2026.345662,1.364875
CRI,4,0.115973,0.056757,0.051028,0.068332,0.058621,0.006203,1.000000,2005.654863,1.172407,0.000000,0.765035,2026.017176,1.411172
CRI,4,0.166711,0.070237,0.042815,0.031257,0.090149,0.004112,1.000000,2005.903711,1.176586,0.000000,0.761648,2026.804616,1.301379
CRI,4,0.111166,0.051653,0.042574,0.050388,0.085469,0.009686,1.000000,2005.713453,1.174656,0.000000,0.800818,2026.515240,1.330707
CRI,4,0.077702,0.054455,0.032876,0.042407,0.064050,0.003761,1.000000,2005.493785,1.181377,0.000000,0.813388,2027.133785,1.300499
CRI,4,0.080041,0.052612,0.027588,0.041262,0.046705,0.001950,1.000000,2005.219744,1.185708,0.000000,0.832829,2027.445102,1.280929
CRI,4,0.078478,0.039182,0.030560,0.036043,0.047923,0.001667,1.000000,2006.592666,1.187561,0.000000,0.860801,2027.022261,1.504392
CRI,4,0.057164,0.042015,0.031774,0.043997,0.044690,0.002185,1.000000,2006.527563,1.183472,0.000000,0.849759,2026.899216,1.539765
CRI,4,0.051337,0.034968,0.027540,0.045573,0.024961,0.000896,1.000000,2007.050999,1.187157,0.000000,0.880006,2027.020844,1.720388
CRI,4,0.098810,0.058621,0.043723,0.064931,0.079824,0.008448,1.000000,2006.121437,1.173849,0.000000,0.726836,2026.737242,1.407619
CRI,4,0.119587,0.035890,0.029356,0.028383,0.046577,0.001519,1.000000,2006.715033,1.185258,0.000000,0.839850,2027.318744,1.961991
CRI,4,0.093307,0.041865,0.032671,0.035446,0.056997,0.002657,1.000000,2006.413266,1.182552,0.000000,0.824712,2027.105277,1.702338
COL,1,3.145370,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,4.535602,0.260447,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,5.707168,0.160000,0.468328,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,6.186425,0.160000,0.300000,0.092403,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,3.393865,0.160000,0.300000,0.050000,0.103183,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,2.466256,0.160000,0.300000,0.050000,0.060000,0.028199,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,3.145370,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,3.145370,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1998.763349,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,3.145370,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.282313,0.000000,0.150000,2018.000000,0.800000
COL,1,3.145370,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,0.800000
COL,1,2.815531,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.279706,2018.000000,0.800000
COL,1,3.306469,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2022.406683,0.800000
COL,1,3.102268,0.160000,0.300000,0.050000,0.060000,0.015000,1.000000,1990.000000,0.150000,0.000000,0.150000,2018.000000,1.322631
COL,1,1.933008,0.174644,0.326047,0.024737,0.066289,0.016780,1.000000,1991.664246,0.167328,0.000000,0.167620,2018.839901,0.876985
COL,1,1.486182,0.182322,0.339486,0.011644,0.069587,0.017732,1.000000,1992.469867,0.176655,0.000000,0.177022,2019.245965,0.917236
COL,1,1.163624,0.178454,0.176788,0.039851,0.067925,0.017251,1.000000,1992.069392,0.171935,0.000000,0.172271,2019.044152,0.896968
COL,1,0.690092,0.188230,0.099308,0.035465,0.072125,0.018473,1.000000,1993.061519,0.183951,0.000000,0.184337,2019.543968,0.948163
COL,1,1.482504,0.097445,0.258900,0.037603,0.070006,0.017854,1.000000,1992.569239,0.177853,0.000000,0.178225,2019.296029,0.922347
COL,1,1.409713,0.155190,0.252430,0.035814,0.034175,0.018369,1.000000,1992.980009,0.182922,0.000000,0.183307,2019.502924,0.943831
COL,1,0.965959,0.154400,0.245024,0.033819,0.059758,0.018984,1.000000,1993.452407,0.188996,0.000000,0.189375,2013.566266,0.969268
COL,1,1.005800,0.153482,0.236583,0.031616,0.059717,0.019722,1.000000,1993.993969,0.196302,0.000000,0.196643,2018.267949,0.999438
COL,1,0.868472,0.152416,0.227007,0.029206,0.059670,0.020609,1.000000,1994.612387,0.095211,0.000000,0.205380,2018.312281,1.035282
COL,1,0.643463,0.151181,0.216212,0.026603,0.059615,0.021682,1.000000,1983.552363,0.171200,0.000000,0.215924,2018.363880,1.077934
COL,1,0.332795,0.146921,0.181639,0.019067,0.059424,0.025747,1.000000,1974.932178,0.182781,0.000000,0.255767,2018.543440,1.233373
COL,1,0.444923,0.149038,0.198301,0.022548,0.059519,0.023654,1.000000,1991.617724,0.176907,0.000000,0.235280,2018.453864,1.154556
COL,1,0.322558,0.147272,0.184329,0.019610,0.059440,0.025390,1.000000,1991.880980,0.181790,0.000000,0.252275,2018.528540,1.220101
COL,1,0.328493,0.141228,0.142075,0.011915,0.059161,0.032091,1.000000,1992.786912,0.199823,0.000000,0.317550,2018.787623,1.457839
COL,1,0.272429,0.145234,0.169114,0.016635,0.059347,0.027518,1.000000,1992.185668,0.187638,0.000000,0.273067,2018.615298,0.710366
COL,1,0.404019,0.138287,0.124598,0.009247,0.059022,0.035769,1.000000,1993.230504,0.209401,0.000000,0.353144,2018.915800,0.495381
COL,1,0.270801,0.142886,0.152804,0.013702,0.059238,0.030137,1.000000,1992.537732,0.194666,0.000000,0.145074,2018.716016,1.183764
COL,1,0.477950,0.134922,0.106985,0.006862,0.058860,0.040278,1.000000,1993.739814,0.221058,0.000000,0.100610,2019.064160,1.400831
COL,1,0.296094,0.140187,0.135662,0.010901,0.059112,0.016449,1.000000,1992.943720,0.203150,0.000000,0.270692,2018.832828,1.254909
COL,1,0.397661,0.116793,0.099508,0.046761,0.049104,0.026110,1.000000,1990.589634,0.177047,0.000000,0.250339,2017.485852,1.173388
COL,1,1.836185,0.220352,0.115601,0.015444,0.045808,0.027536,1.000000,1990.144201,0.175721,0.000000,0.262439,2017.114062,1.212087
COL,1,0.660870,0.120516,0.213468,0.030318,0.063286,0.019995,1.000000,1991.977671,0.177318,0.000000,0.197132,2018.772452,0.990927
COL,1,0.100524,0.136563,0.115361,0.015805,0.096204,0.027194,1.000000,1989.522011,0.169941,0.000000,0.258738,2016.747098,1.196417
COL,1,0.318943,0.127998,0.078124,0.010318,0.138556,0.032488,1.000000,1987.689999,0.163765,0.000000,0.303003,2015.263394,1.332033
COL,1,0.179151,0.135428,0.109578,0.016036,0.065371,0.026840,1.000000,1987.571572,0.154359,0.000000,0.253556,2017.820868,1.169153
COL,1,0.211463,0.131664,0.092302,0.013122,0.066296,0.029301,1.000000,1987.157548,0.155096,0.000000,0.274636,2022.260329,1.237498
COL,1,0.217107,0.130170,0.086234,0.013386,0.067540,0.028798,1.000000,1984.408671,0.319542,0.000000,0.267335,2019.177857,1.199969
COL,1,0.125082,0.097745,0.192959,0.009167,0.054975,0.033790,1.000000,1984.739522,0.190299,0.000000,0.310927,2017.854348,1.342238
COL,1,0.670832,0.149271,0.088174,0.008853,0.061607,0.034261,1.000000,1984.716783,0.199666,0.000000,0.314977,2018.513468,1.354839
COL,1,0.247712,0.127195,0.171650,0.022498,0.062864,0.023096,1.000000,1990.251364,0.182690,0.000000,0.223248,2018.708042,1.077256
COL,1,0.129905,0.117521,0.092729,0.012105,0.066045,0.029489,1.000000,1984.870661,0.201183,0.000000,0.266549,2018.872802,1.166536
COL,1,0.189950,0.150096,0.182666,0.004277,0.082143,0.027386,1.000000,1985.016132,0.205309,0.000000,0.253526,2019.982492,1.146618
COL,1,0.139320,0.119815,0.100166,0.008853,0.073138,0.028045,1.000000,1999.796861,0.202838,0.000000,0.247761,2019.250028,1.074573
COL,1,0.145318,0.115443,0.089346,0.007512,0.075574,0.028887,1.000000,1987.021899,0.207648,0.000000,0.250459,2019.381527,1.063586
COL,1,0.121607,0.117506,0.112902,0.012831,0.078949,0.044204,1.000000,1984.764647,0.186568,0.000000,0.229824,2019.178163,1.001209
COL,1,0.146753,0.109378,0.085120,0.008007,0.082251,0.031713,1.000000,1984.334274,0.201814,0.000000,0.221007,2019.479486,1.682118
COL,1,0.156780,0.106339,0.085403,0.008924,0.086641,0.029269,1.000000,1982.485316,0.195739,0.000000,0.404013,2019.507794,1.202755
COL,1,0.295623,0.116101,0.068614,0.004547,0.086501,0.038536,1.000000,1983.710159,0.210819,0.000000,0.317791,2019.644789,1.335773
COL,1,0.095926,0.124332,0.135826,0.015239,0.068356,0.026525,1.000000,1988.671166,0.189399,0.000000,0.244956,2018.947217,1.139830
COL,1,0.118501,0.112562,0.145226,0.007980,0.081246,0.031357,1.000000,1990.276126,0.105719,0.000000,0.264831,2019.150221,1.197756
COL,1,0.145474,0.108394,0.146056,0.007490,0.085323,0.031181,1.000000,1988.168909,0.212484,0.000000,0.256105,2014.669821,1.154197
COL,1,0.183425,0.089872,0.071946,0.024539,0.069593,0.033922,1.000000,1990.711059,0.161659,0.000000,0.277798,2016.774640,1.246603
COL,1,0.099754,0.102190,0.090059,0.016056,0.072619,0.032216,1.000000,1989.336274,0.171721,0.000000,0.271603,2017.622763,1.221315
COL,1,0.287467,0.095175,0.114283,0.006693,0.088314,0.035526,1.000000,1988.569130,0.218389,0.000000,0.280888,2019.015879,1.232289
COL,1,0.104755,0.124049,0.110735,0.012925,0.070737,0.028883,1.000000,1987.822376,0.168569,0.000000,0.260229,2018.126219,1.184818
COL,1,0.119636,0.124420,0.154124,0.012867,0.064417,0.032750,1.000000,1993.971575,0.168499,0.000000,0.148047,2017.036697,1.195383
COL,1,0.109583,0.123595,0.170805,0.015470,0.065424,0.030429,1.000000,1993.870802,0.158408,0.000000,0.278543,2016.636895,0.720353
COL,1,0.149563,0.127459,0.101753,0.018577,0.059867,0.030829,1.000000,1991.405125,0.142853,0.000000,0.244964,2021.317093,1.085423
COL,1,0.107350,0.112883,0.133392,0.009428,0.078469,0.031092,1.000000,1988.997743,0.192741,0.000000,0.253290,2016.505401,1.136827
COL,1,0.127177,0.119259,0.178274,0.019215,0.068835,0.033593,1.000000,1992.750165,0.144455,0.000000,0.251001,2016.564494,1.189451
COL,1,0.120813,0.114817,0.174682,0.018619,0.070469,0.035512,1.000000,1976.018419,0.139744,0.000000,0.254268,2016.240421,1.197498
COL,1,0.229379,0.116608,0.209205,0.014721,0.078634,0.034950,1.000000,1991.960739,0.132498,0.000000,0.234130,2016.204444,1.109469
COL,1,0.091924,0.117292,0.113557,0.012714,0.069069,0.030808,1.000000,1986.714686,0.181537,0.000000,0.258193,2018.233090,1.152154
COL,1,0.125005,0.114589,0.101173,0.008592,0.075655,0.030305,1.000000,1982.883886,0.192082,0.000000,0.250189,2018.806899,1.081233
COL,1,0.110191,0.143338,0.084194,0.017863,0.096486,0.029561,1.000000,1990.828510,0.146079,0.000000,0.190398,2017.731111,0.904586
COL,1,0.118018,0.127126,0.155201,0.021415,0.075697,0.032870,1.000000,1993.648649,0.138144,0.000000,0.231125,2016.543065,1.114934
COL,1,0.098855,0.125617,0.146514,0.015783,0.071960,0.019874,1.000000,1993.402852,0.135314,0.000000,0.251795,2015.660975,1.219140
COL,1,0.127319,0.130474,0.092140,0.010541,0.080805,0.023805,1.000000,2001.535128,0.179849,0.000000,0.227127,2018.572434,1.024487
COL,1,0.085195,0.118556,0.148859,0.016176,0.072977,0.032337,1.000000,1983.403820,0.148914,0.000000,0.247294,2016.841445,1.153115
COL,1,0.101744,0.119467,0.103674,0.015901,0.089308,0.026045,1.000000,1985.217391,0.146253,0.000000,0.388745,2017.789529,1.019854
COL,1,0.118818,0.133310,0.104006,0.028123,0.072744,0.026444,1.000000,1988.474130,0.242201,0.000000,0.253821,2015.311927,0.989413
COL,1,0.088706,0.117442,0.133563,0.011015,0.079072,0.030083,1.000000,1989.831649,0.130685,0.000000,0.262051,2018.243872,1.143955
COL,1,0.112708,0.116527,0.095060,0.009503,0.078742,0.024713,1.000000,1984.016385,0.186175,0.000000,0.295223,2018.305312,1.072461
COL,1,0.088237,0.119096,0.107311,0.011678,0.077974,0.026620,1.000000,1986.565376,0.172927,0.000000,0.278301,2017.876017,1.083005
COL,1,0.102835,0.100036,0.183106,0.010667,0.057818,0.027209,1.000000,1986.469175,0.181239,0.000000,0.366769,2017.167773,1.333048
COL,1,0.117181,0.112168,0.091143,0.011605,0.085427,0.025893,1.000000,1981.651237,0.171097,0.000000,0.274927,2018.324667,1.690745
COL,1,0.079554,0.120638,0.145937,0.014403,0.070134,0.029253,1.000000,1991.064521,0.161498,0.000000,0.277636,2017.068629,0.926192
COL,1,0.087928,0.124179,0.118119,0.020299,0.070354,0.025025,1.000000,1987.441167,0.136148,0.000000,0.305788,2018.535094,1.154735
COL,1,0.107422,0.113022,0.143881,0.016079,0.077996,0.026411,1.000000,1988.560982,0.150621,0.000000,0.306046,2017.012401,1.102385
COL,1,0.084540,0.121200,0.118200,0.013653,0.072513,0.028252,1.000000,1988.007824,0.163908,0.000000,0.271277,2017.852404,1.163974
COL,1,0.106419,0.144464,0.081381,0.020198,0.096236,0.028231,1.000000,1990.115572,0.137563,0.000000,0.198642,2018.088256,0.941302
COL,1,0.080754,0.109710,0.149393,0.012537,0.066354,0.027462,1.000000,1987.399885,0.169274,0.000000,0.319346,2017.400992,1.229901
COL,1,0.112100,0.119472,0.151903,0.013087,0.059934,0.029705,1.000000,1991.605135,0.174830,0.000000,0.176273,2017.408782,1.281110
COL,1,0.085518,0.119468,0.113999,0.015148,0.081349,0.026932,1.000000,1986.872696,0.152965,0.000000,0.326861,2017.694881,1.082677
COL,1,0.084490,0.102110,0.136132,0.013074,0.052884,0.028446,1.000000,1987.004270,0.147883,0.000000,0.293006,2018.574596,1.080503
COL,1,0.191075,0.136440,0.187253,0.012432,0.069110,0.023270,1.000000,1986.801705,0.142704,0.000000,0.283105,2017.893185,1.034448
COL,1,0.082672,0.109872,0.107929,0.015066,0.071732,0.029814,1.000000,1988.712220,0.164001,0.000000,0.274452,2017.690650,1.173348
COL,1,0.109979,0.108617,0.109226,0.012551,0.069716,0.038861,1.000000,1981.416609,0.186688,0.000000,0.308425,2019.979151,1.029332
COL,1,0.076756,0.121143,0.136126,0.014908,0.071395,0.023886,1.000000,1990.630062,0.146765,0.000000,0.265316,2016.810078,1.170383
COL,1,0.094121,0.109270,0.117817,0.012956,0.073884,0.029906,1.000000,1986.982940,0.127677,0.000000,0.320091,2016.474116,1.110161
COL,1,0.082479,0.112860,0.122075,0.013494,0.072478,0.029037,1.000000,1987.408816,0.141056,0.000000,0.300240,2017.114821,1.117546
COL,1,0.083331,0.115103,0.142658,0.015679,0.073723,0.025434,1.000000,1989.044200,0.127805,0.000000,0.312499,2017.050770,1.092365
COL,1,0.076236,0.114571,0.122598,0.019126,0.063344,0.025349,1.000000,1985.751646,0.176991,0.000000,0.317047,2016.835356,1.091876
COL,1,0.089856,0.113162,0.117469,0.025028,0.056301,0.023175,1.000000,1983.643153,0.205275,0.000000,0.346595,2016.105789,1.066263
COL,1,0.095711,0.112251,0.156108,0.019594,0.062036,0.028486,1.000000,1988.925699,0.134352,0.000000,0.306068,2017.043301,1.154566
COL,1,0.083546,0.117347,0.117810,0.013308,0.073783,0.027079,1.000000,1987.162728,0.162430,0.000000,0.285104,2017.670327,1.100699
COL,1,0.107867,0.106629,0.141705,0.010480,0.069660,0.030588,1.000000,1988.022660,0.175715,0.000000,0.275243,2016.192062,1.074019
COL,1,0.078513,0.119546,0.123611,0.017245,0.070180,0.026351,1.000000,1987.586991,0.145180,0.000000,0.297985,2017.969166,1.134309
COL,1,0.090146,0.110859,0.148841,0.014433,0.058096,0.028423,1.000000,1988.698429,0.155244,0.000000,0.251856,2017.126175,1.154567
COL,1,0.073566,0.117257,0.121841,0.014966,0.075093,0.027300,1.000000,1987.333549,0.153532,0.000000,0.307100,2017.553840,1.100451
COL,1,0.079312,0.111508,0.110266,0.013336,0.065719,0.022732,1.000000,1992.497065,0.160263,0.000000,0.343282,2018.085729,1.075481
COL,1,0.077100,0.107564,0.137217,0.015741,0.065060,0.025380,1.000000,1988.987798,0.145029,0.000000,0.328226,2017.124011,1.050650
COL,1,0.094431,0.128753,0.119297,0.016944,0.089790,0.024712,1.000000,1990.277074,0.160252,0.000000,0.310947,2016.105118,1.127950
COL,1,0.072263,0.108211,0.131709,0.013954,0.060970,0.027482,1.000000,1987.839008,0.150890,0.000000,0.297437,2017.979163,1.092275
COL,1,0.076241,0.110567,0.140444,0.016781,0.063965,0.026068,1.000000,1990.234355,0.144094,0.000000,0.321382,2017.114509,1.106113
COL,1,0.077425,0.111972,0.115687,0.014415,0.062478,0.027850,1.000000,1988.594550,0.186330,0.000000,0.294992,2017.742999,1.116802
COL,1,0.096850,0.117671,0.154751,0.014893,0.062814,0.023374,1.000000,1988.907698,0.148752,0.000000,0.338207,2017.113291,1.028718
COL,1,0.073616,0.111773,0.118063,0.015023,0.069432,0.028111,1.000000,1988.761152,0.160060,0.000000,0.289721,2017.547478,1.136375
COL,1,0.073448,0.114374,0.135995,0.016916,0.061667,0.023913,1.000000,1990.393811,0.176466,0.000000,0.308918,2017.760186,1.085506
COL,1,0.072245,0.118473,0.109447,0.019103,0.066712,0.024772,1.000000,1990.884150,0.148182,0.000000,0.288486,2017.537887,0.957649
COL,1,0.077262,0.123103,0.093891,0.023484,0.066892,0.023496,1.000000,1992.528944,0.138574,0.000000,0.273703,2017.606067,0.835459
COL,1,0.061747,0.107411,0.106812,0.017467,0.062512,0.022497,1.000000,1987.174419,0.153158,0.000000,0.332988,2017.940849,1.271895
COL,1,0.054944,0.101352,0.091622,0.019219,0.058915,0.019563,1.000000,1985.142800,0.149138,0.000000,0.362482,2018.365309,1.459292
COL,1,0.081270,0.114378,0.136955,0.020011,0.065609,0.028329,1.000000,1984.296197,0.152501,0.000000,0.271228,2016.966998,1.171656
COL,1,0.068912,0.112219,0.116383,0.014773,0.065692,0.024054,1.000000,1990.562974,0.158289,0.000000,0.324457,2017.810664,1.099173
COL,1,0.068683,0.105563,0.120896,0.015113,0.060642,0.024154,1.000000,1989.963513,0.170697,0.000000,0.318872,2017.060887,1.106118
COL,1,0.066754,0.111608,0.130146,0.018213,0.067873,0.022232,1.000000,1989.209088,0.130784,0.000000,0.326080,2017.178624,1.121760
COL,1,0.071187,0.116895,0.108807,0.017101,0.065684,0.023965,1.000000,1988.854458,0.165545,0.000000,0.292623,2017.805238,1.202224
COL,1,0.058674,0.103171,0.105681,0.018464,0.058821,0.025475,1.000000,1986.848555,0.166906,0.000000,0.363789,2018.267715,1.086106
COL,1,0.062315,0.111750,0.097797,0.016679,0.064970,0.023235,1.000000,1986.690228,0.174136,0.000000,0.310615,2018.165884,1.146462
COL,1,0.074449,0.107396,0.107700,0.014284,0.065877,0.023567,1.000000,1991.249527,0.141339,0.000000,0.313834,2018.642593,1.170270
COL,1,0.067361,0.109147,0.111233,0.015373,0.065238,0.024004,1.000000,1989.925976,0.149572,0.000000,0.314635,2018.203845,1.150450
COL,1,0.061158,0.109651,0.110709,0.018268,0.059351,0.020533,1.000000,1988.563937,0.154699,0.000000,0.346681,2018.071151,1.127514
COL,1,0.057633,0.103359,0.105609,0.018951,0.052259,0.020179,1.000000,1990.159420,0.161475,0.000000,0.334853,2018.150048,1.168422
COL,1,0.063348,0.104192,0.090982,0.017103,0.062644,0.022559,1.000000,1987.044967,0.138251,0.000000,0.337368,2018.012024,1.198000
COL,1,0.059974,0.109433,0.088356,0.021383,0.063637,0.018780,1.000000,1989.506814,0.159541,0.000000,0.356557,2017.798881,1.208921
COL,1,0.061006,0.098646,0.102199,0.015955,0.057603,0.020055,1.000000,1986.142179,0.164441,0.000000,0.378544,2018.277668,1.402691
COL,1,0.064408,0.097193,0.101731,0.017628,0.057254,0.020148,1.000000,1987.816141,0.147018,0.000000,0.389006,2018.094460,1.173517
COL,1,0.057327,0.098841,0.093120,0.020974,0.055917,0.019469,1.000000,1985.548767,0.151917,0.000000,0.365243,2018.136064,1.292117
COL,1,0.049727,0.103917,0.086012,0.021649,0.059893,0.018676,1.000000,1985.435868,0.138039,0.000000,0.379188,2019.019798,1.316636
COL,1,0.073699,0.103105,0.073069,0.025820,0.059522,0.016318,1.000000,1983.092899,0.124006,0.000000,0.410753,2019.926509,1.425861
COL,1,0.050391,0.099691,0.089374,0.022525,0.054744,0.018003,1.000000,1984.704910,0.155582,0.000000,0.395018,2018.059545,1.298114
COL,1,0.053510,0.095689,0.072550,0.019747,0.050532,0.018841,1.000000,1984.699672,0.182733,0.000000,0.394458,2019.181222,1.358687
COL,1,0.057643,0.109585,0.086658,0.020784,0.059089,0.020596,1.000000,1985.624189,0.168889,0.000000,0.332023,2018.495541,1.335531
COL,1,0.059298,0.103075,0.096022,0.022114,0.053375,0.018057,1.000000,1986.170992,0.185399,0.000000,0.382415,2018.655219,1.333383
COL,1,0.049401,0.094841,0.089080,0.023740,0.049621,0.016747,1.000000,1986.441287,0.148956,0.000000,0.424130,2018.586024,1.419561
COL,1,0.080192,0.087427,0.085064,0.028218,0.043039,0.014089,1.000000,1986.316566,0.137670,0.000000,0.484132,2018.792737,1.560162
COL,1,0.048468,0.094346,0.076327,0.022676,0.052973,0.018435,1.000000,1984.158424,0.166693,0.000000,0.398157,2018.762488,1.490066
COL,1,0.080191,0.087565,0.064095,0.025229,0.049977,0.017450,1.000000,1981.908155,0.173001,0.000000,0.424695,2019.098830,1.675834
COL,1,0.068348,0.104072,0.078524,0.027392,0.053858,0.018618,1.000000,1986.303515,0.157187,0.000000,0.368908,2018.641427,1.223994
COL,1,0.056866,0.099974,0.095578,0.018300,0.056650,0.019688,1.000000,1986.182537,0.162599,0.000000,0.376127,2018.369233,1.357460
COL,1,0.054326,0.092440,0.091741,0.020026,0.047520,0.020041,1.000000,1982.250483,0.162534,0.000000,0.394493,2019.190326,1.443720
COL,1,0.052209,0.096347,0.083845,0.019040,0.055923,0.021179,1.000000,1985.057573,0.136532,0.000000,0.370328,2018.449397,1.334909
COL,1,0.043308,0.095169,0.073708,0.022910,0.050234,0.014266,1.000000,1984.067569,0.146929,0.000000,0.390179,2018.862806,1.637077
COL,1,0.054490,0.091420,0.062268,0.025484,0.046307,0.010402,1.000000,1982.661227,0.137795,0.000000,0.403590,2019.153205,1.910570
COL,1,0.062495,0.087580,0.086921,0.020704,0.048625,0.016920,1.000000,1985.048147,0.141829,0.000000,0.433898,2018.700576,1.425852
COL,1,0.053575,0.103588,0.086724,0.020764,0.056335,0.019625,1.000000,1985.480419,0.161713,0.000000,0.356587,2018.547006,1.358003
COL,2,7.428025,0.204509,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,9.362172,0.315447,0.538972,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,10.925855,0.204509,0.690435,0.059197,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,9.231907,0.204509,0.538972,0.106090,0.206587,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,7.754165,0.204509,0.538972,0.059197,0.228431,0.043884,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
COL,2,6.396820,0.204509,0.538972,0.059197,0.206587,0.063509,1.000000,1994.393543,1.055666,0.000000,0.183084,2003.500931,0.639711
