country,restart,loss,form_base,marry_share_of_form,cohab_to_marr,dissolve_cohab,dissolve_marr,kappa_floor,kappa_mid,kappa_steep,form_tilt,period_depth,period_mid,period_steep
COL,2,6.966984,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,2001.688919,1.055666,0.007707,0.183084,2003.500931,0.639711
COL,2,6.613666,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,1994.393543,1.130505,0.007707,0.183084,2003.500931,0.639711
COL,2,6.333429,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,1994.393543,1.055666,0.025227,0.183084,2003.500931,0.639711
COL,2,4.441272,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,1994.393543,1.055666,0.007707,0.329612,2003.500931,0.639711
COL,2,6.401345,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,1994.393543,1.055666,0.007707,0.183084,2006.756192,0.639711
COL,2,6.410452,0.204509,0.538972,0.059197,0.206587,0.043884,0.805921,1994.393543,1.055666,0.007707,0.183084,2003.500931,1.104168
COL,2,3.829882,0.221675,0.365339,0.065789,0.211165,0.047189,0.825887,1995.840101,1.071741,0.010923,0.203601,2003.930183,0.705143
COL,2,1.849351,0.230532,0.217947,0.069277,0.213302,0.048853,0.835247,1996.529655,1.079173,0.012499,0.214469,2004.160863,0.739748
COL,2,4.302877,0.226082,0.481154,0.030749,0.212245,0.048021,0.830618,1996.187738,1.075506,0.011714,0.208984,2004.044156,0.722288
COL,2,4.537070,0.125693,0.471390,0.054837,0.213127,0.048714,0.834483,1996.473068,1.078568,0.012368,0.213548,2004.141221,0.736816
COL,2,3.656093,0.196794,0.459985,0.054136,0.214134,0.049524,0.838902,1985.505191,1.082057,0.013126,0.218960,2004.256887,0.754039
COL,2,3.441980,0.195525,0.446680,0.053326,0.177289,0.050469,0.843937,1994.121303,1.086014,0.014001,0.225396,2004.395168,0.774505
COL,2,3.280809,0.194052,0.431191,0.052393,0.207296,0.051572,0.690245,1994.075656,1.090480,0.015011,0.233067,2004.561091,0.798884
COL,2,2.992376,0.192343,0.413212,0.051321,0.207413,0.052856,0.816812,1994.022304,0.965951,0.016173,0.242236,2004.761002,0.828002
COL,2,2.629143,0.190361,0.392440,0.050092,0.207550,0.054349,0.818581,1993.959926,1.071517,0.017503,0.253230,2005.002963,0.862878
COL,2,2.358492,0.188065,0.368595,0.048688,0.207708,0.056081,0.820627,1993.886971,1.074006,0.019021,0.266450,2005.297286,0.457830
COL,2,1.974483,0.185410,0.341478,0.047091,0.207893,0.058082,0.822992,1993.801612,1.076855,0.020740,0.282394,2002.535478,0.784657
COL,2,1.541991,0.182345,0.311038,0.045282,0.208107,0.060384,0.825720,1993.701694,1.080107,0.001120,0.301672,2004.833565,0.810999
COL,2,0.831738,0.171894,0.217687,0.039396,0.208851,0.068031,0.835008,1993.349192,1.090894,-0.011968,0.374110,2005.637804,0.907922
COL,2,1.278681,0.177065,0.261569,0.042253,0.208481,0.041460,0.830414,1993.525983,1.085614,0.017077,0.337015,2005.223768,0.858557
COL,2,0.936765,0.285906,0.286956,0.043826,0.200379,0.055271,0.800545,1990.636349,1.065198,0.013451,0.318172,2004.623809,0.769179
COL,2,0.864402,0.199056,0.202391,0.038341,0.206691,0.061830,0.828926,1992.375852,1.088067,0.018701,0.203375,2005.664899,0.905679
COL,2,1.226740,0.175093,0.206333,0.074233,0.199301,0.060091,0.803726,1989.599545,1.072246,0.016173,0.320940,2005.231448,0.838998
COL,2,0.592035,0.198613,0.188938,0.046263,0.193850,0.060359,0.787460,1999.574490,1.063434,0.015318,0.327042,2005.151769,0.819065
COL,2,0.216187,0.199526,0.111335,0.042691,0.181040,0.065480,0.757605,2003.835450,1.053195,0.016391,0.389539,2005.651116,0.852999
COL,2,0.597994,0.200565,0.152975,0.045265,0.223845,0.061921,0.765065,1994.830122,1.052799,0.014857,0.347967,2005.207471,0.810747
COL,2,0.386818,0.203172,0.132404,0.044971,0.206332,0.062543,0.893921,1994.997790,1.039503,0.013820,0.359466,2005.134280,0.788058
COL,2,0.325889,0.206790,0.114019,0.044924,0.206029,0.062892,0.823866,1995.207705,1.132784,0.012219,0.369463,2004.984308,0.753593
COL,2,0.277124,0.211710,0.098050,0.045215,0.205631,0.062864,0.823013,1995.468444,1.084308,0.009871,0.377017,2004.740078,0.705281
COL,2,0.235504,0.218304,0.084590,0.045965,0.205111,0.062325,0.821386,1995.789818,1.083672,0.006543,0.380938,2004.386495,1.309789
COL,2,0.225985,0.227051,0.073605,0.047341,0.204438,0.061092,0.818734,1996.182823,1.082089,0.001955,0.379749,2009.119355,0.911761
COL,2,0.376272,0.181841,0.100158,0.029098,0.196244,0.071219,0.802508,1993.347243,1.080309,0.009344,0.499468,2006.891478,0.995362
COL,2,0.253984,0.237037,0.071063,0.046482,0.200070,0.080434,0.803080,1996.345577,1.072654,0.003040,0.378007,2005.839586,0.886115
COL,2,0.363823,0.250719,0.075942,0.022975,0.209248,0.069568,0.829741,2000.176263,1.086045,0.001771,0.405133,2005.937396,0.914510
COL,2,0.891235,0.144477,0.046229,0.037136,0.209695,0.075528,0.837018,2000.735760,1.095143,0.002750,0.423353,2006.932600,1.019554
COL,2,0.504187,0.174323,0.069506,0.038721,0.207507,0.071056,0.828434,1998.677409,1.088274,0.005490,0.396116,2006.290332,0.952826
COL,2,0.457982,0.213416,0.053841,0.042544,0.203867,0.071617,0.809579,2000.407098,1.073589,-0.005447,0.603980,2005.819804,0.879590
COL,2,0.219161,0.252043,0.042254,0.041951,0.200597,0.066399,0.798146,2000.700796,1.067188,0.025036,0.440063,2005.878404,0.872732
COL,2,0.452720,0.227835,0.046157,0.035978,0.170042,0.072762,0.863918,2000.493778,1.103645,0.002020,0.483614,2006.473194,0.985844
COL,2,0.235990,0.268255,0.086597,0.041630,0.191105,0.064215,0.817523,1997.432909,1.075517,0.011061,0.447774,2005.393520,0.845619
COL,2,0.226721,0.232883,0.126381,0.037737,0.193257,0.062257,0.836948,1994.726821,1.090287,0.023117,0.233883,2005.765745,0.911207
COL,2,0.640183,0.219120,0.184882,0.044915,0.221115,0.058980,0.768445,1993.454106,1.053597,0.020145,0.296397,2005.063457,0.799043
COL,2,0.259448,0.225641,0.062496,0.038057,0.186375,0.069587,0.843694,1998.989078,1.092832,0.006812,0.434605,2006.096686,0.936832
COL,2,0.353628,0.248719,0.054192,0.034924,0.190213,0.070797,0.699075,1999.931558,1.118524,0.007899,0.426764,2006.567319,1.025876
COL,2,0.218856,0.285953,0.062522,0.054859,0.200244,0.061981,0.814274,2001.874908,1.096220,0.012200,0.283570,2004.831291,0.818887
COL,2,0.318867,0.217708,0.078654,0.076450,0.183288,0.062519,0.782229,1996.250437,1.092631,0.020612,0.347999,2005.463795,0.878234
COL,2,0.500026,0.214597,0.122515,0.060452,0.203070,0.059642,0.890241,1995.874351,1.044594,0.017301,0.315651,2004.759279,0.756149
COL,2,0.212974,0.239975,0.065344,0.040259,0.193640,0.068174,0.760438,1999.009977,1.103871,0.010335,0.397943,2006.074452,0.953608
COL,2,0.235892,0.263124,0.053087,0.046794,0.184037,0.068731,0.790476,2000.935496,1.004481,0.012910,0.374624,2006.492841,1.066786
COL,2,0.417574,0.258980,0.069169,0.023730,0.206676,0.070047,0.832029,2000.849373,1.060294,0.002313,0.401237,2006.119866,0.956380
COL,2,0.174080,0.227723,0.076135,0.058473,0.189814,0.064476,0.795601,1997.529921,1.085243,0.016387,0.361050,2005.622658,0.897382
COL,2,0.273731,0.268413,0.054593,0.044532,0.181549,0.069980,0.787882,2001.645479,1.070309,0.014927,0.368898,2007.175624,1.203522
COL,2,0.208931,0.253732,0.062555,0.044702,0.188262,0.068274,0.797116,2000.337482,1.073942,0.013689,0.370922,2006.497531,1.064758
COL,2,0.195995,0.258196,0.084055,0.054028,0.202149,0.063061,0.752201,1998.994979,1.056483,0.018776,0.305132,2005.702685,0.952729
COL,2,0.129408,0.249913,0.075514,0.045628,0.189255,0.045076,0.792697,2001.570139,1.076464,0.024144,0.345313,2005.932060,1.017400
COL,2,0.179512,0.256448,0.077872,0.045207,0.183283,0.026831,0.787357,2003.500322,1.078331,0.032044,0.329428,2005.978698,1.086846
COL,2,0.244062,0.216774,0.061133,0.051615,0.198148,0.062269,0.772226,2001.376448,1.073781,0.019549,0.268015,2006.508828,1.093627
COL,2,0.165145,0.254984,0.079124,0.043963,0.192926,0.063733,0.806894,1998.525371,1.075085,0.013271,0.399743,2005.657993,0.904076
COL,2,0.281998,0.220245,0.109907,0.045540,0.205268,0.056483,0.803728,1997.540638,1.127696,0.017918,0.336329,2005.280850,0.844170
COL,2,0.167697,0.252120,0.062732,0.046478,0.189898,0.065834,0.793849,2000.163190,1.045771,0.014194,0.364898,2006.172607,1.008314
COL,2,0.141384,0.271143,0.063624,0.046448,0.181221,0.063887,0.765358,2002.684844,1.068931,0.024433,0.327786,2008.073416,0.624158
COL,2,0.260558,0.262071,0.041934,0.058028,0.193012,0.064222,0.730470,2004.139004,1.057100,0.008482,0.512077,2006.668977,0.892347
COL,2,0.144070,0.240051,0.092877,0.042155,0.193196,0.062752,0.813956,1997.737488,1.082705,0.019763,0.294492,2005.982736,0.906469
COL,2,0.174198,0.270516,0.067661,0.045769,0.177636,0.065612,0.753882,2003.536946,1.066934,0.030078,0.331941,2003.705197,0.890929
COL,2,0.404118,0.247838,0.143566,0.052281,0.178457,0.060115,0.770267,2000.659237,1.081822,0.010286,0.263061,2005.648343,0.933603
COL,2,0.169120,0.250989,0.054739,0.044361,0.195590,0.064872,0.791420,2000.690420,1.070989,0.021702,0.392600,2005.820251,0.887707
COL,2,0.175704,0.210466,0.085624,0.038438,0.177948,0.065099,0.746977,1999.116033,1.043953,0.024872,0.435015,2007.019984,1.004644
COL,2,0.204340,0.300594,0.048324,0.048795,0.197343,0.061519,0.803989,1994.889595,1.088224,0.022663,0.330797,2006.279873,0.992973
COL,2,0.175987,0.266360,0.073963,0.053269,0.185986,0.057414,0.808246,2000.633444,1.026537,0.029116,0.312424,2005.879003,0.896007
COL,2,0.157368,0.254445,0.079737,0.049562,0.191139,0.055386,0.775048,1999.390821,1.058919,0.028882,0.328015,2005.392143,0.771818
COL,2,0.256214,0.203569,0.119032,0.045537,0.180164,0.061570,0.762232,2003.909409,1.035384,0.022289,0.367518,2005.444873,0.798210
COL,2,0.156209,0.275202,0.059080,0.047963,0.193358,0.061531,0.794095,1997.740589,1.076648,0.022570,0.339822,2006.062909,0.941788
COL,2,0.179018,0.245324,0.061286,0.040150,0.172089,0.059744,0.818462,2001.104919,1.074444,0.026446,0.401497,2006.064163,0.832523
COL,2,0.139523,0.248519,0.066128,0.043308,0.180508,0.060583,0.803297,2000.610118,1.070149,0.024656,0.376448,2005.972265,0.861599
COL,2,0.211029,0.234528,0.067877,0.039327,0.189791,0.065762,0.763572,1999.525769,1.102042,0.014407,0.404681,2005.899248,0.880925
COL,2,0.136680,0.258267,0.072377,0.049456,0.186952,0.059562,0.797714,2000.365560,1.049030,0.025900,0.334553,2005.884059,0.892221
COL,2,0.230266,0.301099,0.057736,0.056656,0.198165,0.057168,0.828757,2001.184200,1.091050,0.019899,0.271427,2004.745411,0.764825
COL,2,0.135528,0.231938,0.077250,0.042461,0.183419,0.063175,0.769602,1999.665155,1.057138,0.023681,0.391414,2006.389919,0.940809
COL,2,0.162164,0.232308,0.073811,0.047323,0.199198,0.056177,0.825546,1994.631559,1.070188,0.011840,0.376896,2009.332632,0.876162
COL,2,0.182816,0.276215,0.065344,0.035318,0.189972,0.055980,0.793674,2001.432783,1.046782,0.026141,0.349846,2007.109421,0.866319
COL,2,0.139570,0.239506,0.073232,0.051779,0.189854,0.062414,0.795120,1998.611100,1.076524,0.019009,0.358236,2005.971201,0.889551
COL,2,0.170452,0.250166,0.097860,0.048314,0.182741,0.055116,0.798426,1998.078980,1.064352,0.020884,0.314429,2006.909737,0.876148
COL,2,0.151264,0.250783,0.062661,0.045324,0.192552,0.062513,0.793188,2000.083501,1.069357,0.021499,0.372423,2006.080226,0.884808
COL,2,0.131031,0.248816,0.083779,0.045936,0.189347,0.053464,0.795928,1998.675211,1.090039,0.028443,0.341745,2006.511796,0.748437
COL,2,0.144539,0.244960,0.066767,0.048894,0.185559,0.053993,0.780384,2000.318475,1.066604,0.031095,0.300252,2007.238880,0.814808
COL,2,0.149174,0.270275,0.070240,0.045692,0.175549,0.061319,0.749483,2003.608083,1.071034,0.034285,0.308677,2003.992960,0.831266
COL,2,0.142459,0.250220,0.063902,0.043001,0.182419,0.063032,0.800518,2001.096749,1.083234,0.021194,0.352942,2006.920587,0.951811
COL,2,0.142409,0.226241,0.088175,0.043657,0.177936,0.057219,0.783028,2002.798443,1.067536,0.027528,0.343109,2006.321018,0.782082
COL,2,0.133368,0.245614,0.087632,0.045932,0.176250,0.055289,0.782244,2001.434481,1.074625,0.029326,0.307117,2006.343913,0.817613
COL,2,0.170220,0.222954,0.080536,0.045601,0.193244,0.055517,0.826042,1996.463754,1.073586,0.012925,0.370445,2009.781235,0.868216
COL,2,0.124453,0.258129,0.072648,0.045670,0.180260,0.059892,0.770528,2002.207753,1.071676,0.030090,0.323635,2005.104335,0.840403
COL,2,0.156274,0.249565,0.086222,0.042088,0.183124,0.063702,0.798381,2001.121882,1.078605,0.017735,0.383938,2005.377482,0.889853
COL,2,0.132184,0.246108,0.071054,0.047113,0.184956,0.056479,0.784989,2000.524538,1.069698,0.028204,0.320291,2006.736799,0.833155
COL,2,0.133657,0.255575,0.059872,0.049714,0.173082,0.053927,0.757333,2003.421669,1.059609,0.030774,0.395172,2006.673533,0.787849
COL,2,0.139395,0.246205,0.085372,0.049940,0.183344,0.052067,0.765404,2001.205780,1.054652,0.031078,0.340390,2005.723496,0.723584
COL,2,0.141128,0.274447,0.061743,0.050309,0.188447,0.057220,0.781056,1998.870943,1.069673,0.026090,0.349733,2006.180679,0.873994
COL,2,0.155625,0.229847,0.084853,0.047966,0.186576,0.049114,0.800258,1998.275394,1.068410,0.029286,0.369261,2004.511048,1.124282
COL,2,0.137529,0.260594,0.068214,0.046824,0.182585,0.060324,0.774462,2001.735063,1.068801,0.025713,0.337956,2007.044739,0.730500
COL,2,0.135313,0.224594,0.089289,0.043717,0.178171,0.056600,0.784480,2002.648820,1.067514,0.027726,0.344829,2006.170088,0.802049
COL,2,0.119344,0.256141,0.077031,0.041230,0.174497,0.050223,0.768002,2003.361033,1.058598,0.034313,0.334274,2006.418953,0.773742
COL,2,0.132995,0.264606,0.079024,0.036668,0.166038,0.044024,0.753542,2005.021257,1.048816,0.039305,0.322572,2006.651498,0.720043
COL,2,0.164344,0.248284,0.088001,0.048979,0.183410,0.050403,0.752345,2002.301085,1.063544,0.031789,0.310330,2006.494510,0.785389
COL,2,0.128820,0.248460,0.070875,0.044673,0.181241,0.058088,0.791343,2001.058703,1.068524,0.026599,0.359416,2006.099895,0.842094
COL,2,0.135527,0.250984,0.066038,0.041656,0.180219,0.059961,0.795873,2001.743292,1.080256,0.024698,0.348164,2006.835895,0.953524
COL,2,0.126805,0.235249,0.082008,0.043630,0.180598,0.051626,0.790958,2001.215879,1.069183,0.030084,0.352349,2005.513872,0.985949
COL,2,0.130523,0.233730,0.078762,0.040385,0.174826,0.051077,0.765926,2002.603735,1.089350,0.030566,0.358844,2006.554891,0.827061
COL,2,0.144609,0.260448,0.074004,0.046717,0.177190,0.045210,0.793803,2003.524540,1.087801,0.033275,0.299212,2006.065836,0.765141
COL,2,0.141411,0.238940,0.076422,0.043493,0.181894,0.058826,0.775832,2000.770745,1.065422,0.026376,0.367414,2006.307770,0.894648
COL,2,0.116422,0.257135,0.074798,0.043402,0.177412,0.055106,0.769267,2002.803996,1.065275,0.032300,0.328934,2005.733720,0.806592
COL,2,0.118635,0.245608,0.079471,0.042416,0.177585,0.050925,0.779693,2002.351295,1.063980,0.032297,0.343260,2005.953868,0.875684
COL,2,0.118467,0.252290,0.073871,0.042922,0.177916,0.054182,0.779893,2002.281420,1.063640,0.030749,0.346748,2006.257976,0.807414
COL,2,0.131008,0.253020,0.076267,0.043383,0.182127,0.047644,0.780598,2002.510564,1.067795,0.029699,0.339773,2006.172064,0.890267
COL,2,0.111856,0.244833,0.077890,0.040805,0.174661,0.050650,0.766966,2002.991114,1.074805,0.032518,0.346466,2006.486673,0.800089
COL,2,0.123163,0.252469,0.080318,0.043530,0.182176,0.051846,0.782287,2001.270248,1.075190,0.031558,0.338000,2006.465258,0.761013
COL,2,0.125794,0.251106,0.073965,0.044090,0.179845,0.053365,0.776610,2002.047300,1.064247,0.031452,0.327247,2006.576545,0.803063
COL,2,0.132868,0.250857,0.082123,0.043528,0.175376,0.052763,0.775203,2002.449276,1.066822,0.031953,0.320555,2006.381355,0.795464
COL,2,0.125205,0.255858,0.067730,0.045309,0.173791,0.052078,0.762709,2003.391411,1.059104,0.032615,0.364242,2006.545383,0.780772
COL,2,0.129440,0.240148,0.082885,0.042458,0.176347,0.053426,0.776349,2003.012676,1.063119,0.031241,0.339533,2006.293647,0.787805
COL,2,0.120197,0.253558,0.071259,0.041443,0.177391,0.055142,0.782257,2002.589353,1.069822,0.029933,0.341188,2006.625161,0.860541
COL,2,0.125984,0.243918,0.077140,0.041841,0.179042,0.056816,0.768803,2001.680365,1.057870,0.029504,0.362413,2006.404425,0.854568
COL,2,0.119729,0.250115,0.070300,0.041926,0.180100,0.052482,0.773836,2002.640530,1.063938,0.031147,0.365281,2006.267112,0.837113
COL,2,0.131721,0.247480,0.074550,0.041828,0.172872,0.058337,0.767164,2002.601763,1.062284,0.033487,0.349663,2006.494989,0.738360
COL,2,0.118262,0.251631,0.075833,0.042990,0.179880,0.050335,0.777292,2002.533452,1.066435,0.030703,0.342234,2006.251702,0.850455
COL,2,0.134713,0.262450,0.067787,0.042830,0.179399,0.052109,0.771696,2001.988271,1.067528,0.032003,0.350362,2006.363592,0.847037
COL,2,0.116307,0.245654,0.078742,0.042551,0.177117,0.053097,0.775192,2002.767580,1.064233,0.031434,0.342227,2006.311082,0.802334
COL,2,0.116485,0.258872,0.072897,0.043580,0.176387,0.048057,0.780214,2003.437090,1.073445,0.033851,0.324567,2006.237955,0.772365
COL,2,0.114767,0.252893,0.075827,0.041272,0.174971,0.050659,0.773107,2003.343628,1.068986,0.032507,0.359145,2006.018039,0.817246
COL,2,0.121369,0.247671,0.084684,0.039517,0.181155,0.051713,0.788200,2001.982060,1.075346,0.031320,0.321576,2005.962272,0.846563
COL,2,0.124041,0.250237,0.071850,0.040498,0.172513,0.051923,0.770031,2004.042278,1.059307,0.032348,0.344469,2005.956164,0.882948
COL,2,0.115129,0.251910,0.078088,0.042755,0.179833,0.051865,0.779267,2002.048513,1.071374,0.031758,0.339612,2006.335187,0.790321
COL,2,0.113929,0.255764,0.067427,0.045174,0.173376,0.052081,0.762176,2003.497326,1.058405,0.032646,0.364519,2006.523387,0.785692
COL,2,0.120569,0.250225,0.079160,0.043728,0.176601,0.048124,0.765099,2003.105196,1.062440,0.034282,0.348183,2005.852261,0.760699
COL,2,0.118309,0.252723,0.073136,0.042004,0.177194,0.053395,0.778054,2002.721290,1.068009,0.031099,0.342931,2006.425529,0.834781
COL,2,0.120643,0.254104,0.080822,0.043240,0.173310,0.050952,0.774457,2003.069639,1.069047,0.033220,0.321017,2006.219353,0.782251
COL,2,0.128260,0.251110,0.072758,0.042251,0.178437,0.052100,0.773991,2002.749868,1.065231,0.031683,0.353987,2006.255147,0.823155
COL,2,0.119856,0.250277,0.072414,0.042944,0.174020,0.051366,0.764579,2003.248299,1.066825,0.032583,0.355446,2006.505012,0.792868
COL,2,0.129916,0.248851,0.076850,0.041038,0.174816,0.050655,0.770051,2003.169322,1.071925,0.032513,0.352782,2006.249226,0.808636
COL,2,0.117691,0.248362,0.077989,0.041771,0.177274,0.051258,0.773175,2002.532340,1.073100,0.032142,0.343032,2006.410616,0.795195
COL,2,0.120676,0.245243,0.078315,0.041670,0.175895,0.051875,0.771105,2002.880093,1.069613,0.031983,0.344344,2006.398454,0.801211
COL,2,0.112332,0.250956,0.076325,0.042087,0.176044,0.052884,0.768119,2002.898080,1.070117,0.032410,0.337649,2006.101823,0.803336
COL,2,0.125810,0.251817,0.075341,0.042173,0.175527,0.049353,0.773658,2003.217251,1.074127,0.033195,0.335436,2006.361456,0.786140
COL,2,0.124506,0.248223,0.076853,0.041885,0.177298,0.050493,0.772170,2002.765353,1.070680,0.031628,0.344348,2006.368423,0.825009
COL,2,0.112086,0.248766,0.075465,0.041401,0.175934,0.052024,0.772557,2002.857286,1.071447,0.031819,0.344697,2006.456051,0.817308
COL,3,21.326899,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,22.378801,0.535803,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,26.216264,0.474192,0.679117,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,23.988000,0.474192,0.524061,0.233137,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,21.751400,0.474192,0.524061,0.183118,0.218547,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,19.330350,0.474192,0.524061,0.183118,0.189351,0.028334,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,23.913993,0.474192,0.524061,0.183118,0.189351,0.015085,0.584671,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,26.693593,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,2000.594887,0.354479,0.001289,0.152051,2020.874475,1.410279
COL,3,21.519364,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.575892,0.001289,0.152051,2020.874475,1.410279
COL,3,20.918105,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.020090,0.152051,2020.874475,1.410279
COL,3,21.130056,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.282903,2020.874475,1.410279
COL,3,21.542152,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2024.276497,1.410279
COL,3,21.319486,0.474192,0.524061,0.183118,0.189351,0.015085,0.389535,1992.695121,0.354479,0.001289,0.152051,2020.874475,1.984276
COL,3,13.473211,0.486832,0.552455,0.192479,0.195264,0.016874,0.421185,1982.204966,0.388005,0.004610,0.169860,2021.559335,1.508381
COL,3,10.183610,0.492782,0.566371,0.197034,0.198060,0.017829,0.437297,1971.799986,0.405406,0.006256,0.179359,2021.883982,1.557541
COL,3,14.982620,0.489838,0.357755,0.194768,0.196675,0.017346,0.429220,1989.388532,0.396655,0.005435,0.174560,2021.723150,1.532963
COL,3,14.552206,0.492295,0.503598,0.128407,0.197831,0.017748,0.435948,1988.812655,0.403940,0.006120,0.178552,2021.857384,1.553446
COL,3,13.309589,0.495109,0.500166,0.178663,0.199157,0.018226,0.242389,1988.133370,0.412527,0.006916,0.183299,2022.011366,1.577328
COL,3,13.095237,0.396479,0.496157,0.177915,0.200671,0.018797,0.383881,1987.331762,0.422659,0.007841,0.188957,2022.187435,1.605155
COL,3,13.252570,0.476140,0.491471,0.177041,0.156432,0.019479,0.382942,1986.385826,0.434628,0.008912,0.195723,2022.387983,1.637546
COL,3,11.196482,0.476463,0.485995,0.176019,0.192567,0.020299,0.381848,1985.270413,0.448784,0.010152,0.203841,2017.440326,1.675196
COL,3,11.143724,0.476838,0.479597,0.174823,0.193092,0.021288,0.380572,1983.957624,0.243334,0.011582,0.213618,2021.549653,1.718868
COL,3,8.805676,0.477275,0.472122,0.173423,0.193699,0.022485,0.379087,1982.417998,0.405783,0.013225,0.225439,2021.657716,1.769381
COL,3,5.020695,0.478795,0.445933,0.168494,0.195789,0.027042,0.373907,1977.095746,0.432819,0.018720,0.270254,2022.025791,1.940881
COL,3,6.442931,0.478037,0.459027,0.170964,0.194751,0.024693,0.376493,1979.730677,0.419195,0.016026,0.247189,2021.843729,1.180217
COL,3,5.375360,0.478669,0.448114,0.168906,0.195617,0.026641,0.374337,1977.529199,0.430534,0.018279,0.126193,2021.995722,1.723132
COL,3,4.562840,0.479404,0.435403,0.166496,0.196614,0.029034,0.371829,1975.043397,0.443941,-0.001188,0.235035,2022.169576,1.774302
COL,3,3.189902,0.481949,0.391371,0.158000,0.200001,0.038305,0.363108,1967.501864,0.492184,-0.012178,0.286491,2022.748669,1.947862
COL,3,4.230011,0.480682,0.413268,0.162258,0.198328,0.016541,0.367457,1971.012232,0.467824,0.015949,0.259970,2022.464827,1.862314
COL,3,3.607450,0.462378,0.587535,0.144140,0.191461,0.026998,0.320944,1971.389806,0.433690,0.013834,0.244989,2021.816174,1.798183
COL,3,3.270364,0.453856,0.458002,0.210966,0.189077,0.028238,0.297741,1969.436308,0.431158,0.014430,0.252322,2021.674306,1.818249
COL,3,7.524398,0.442332,0.454419,0.169768,0.185737,0.029518,0.519088,1967.510138,0.425495,0.014891,0.259159,2021.455732,1.834453
COL,3,4.092903,0.459370,0.456988,0.170198,0.220304,0.029717,0.377304,1966.387188,0.402150,0.013984,0.255316,2020.863515,1.808683
COL,3,4.058949,0.525524,0.445738,0.168009,0.192792,0.032821,0.375281,1963.521269,0.410416,0.015967,0.276265,2020.861687,1.872636
COL,3,3.938880,0.478169,0.449232,0.168596,0.200905,0.033108,0.376208,1962.409002,0.379408,0.014747,0.270834,2024.677912,1.837916
COL,3,4.056903,0.478018,0.450583,0.168764,0.201663,0.034016,0.376751,1961.045581,0.657612,0.013889,0.269479,2022.610725,1.815090
COL,3,1.355477,0.457669,0.344765,0.140288,0.197571,0.042602,0.314551,1966.093707,0.490458,0.019931,0.332829,2022.425179,2.006629
COL,3,0.700660,0.437438,0.247938,0.111926,0.197324,0.057855,0.261118,1963.840268,0.535155,0.025772,0.428278,2022.681957,2.203572
COL,3,1.324463,0.503760,0.418631,0.159250,0.209621,0.031912,0.216609,1969.298728,0.487402,0.013853,0.262205,2022.988296,1.809665
COL,3,1.915772,0.478245,0.407400,0.156067,0.204876,0.038851,0.300645,1960.449880,0.505897,0.012313,0.277247,2022.837417,2.433866
COL,3,1.851225,0.477540,0.411433,0.156006,0.205559,0.038639,0.291116,1959.784557,0.506675,0.008825,0.501018,2022.835303,2.138554
COL,3,1.592917,0.477203,0.407881,0.154331,0.206902,0.040260,0.278834,1958.650832,0.516922,0.006577,0.321125,2022.935198,1.973036
COL,3,1.282406,0.474683,0.439578,0.159297,0.206055,0.060716,0.270840,1959.392040,0.488721,0.008044,0.343698,2022.604340,2.065266
COL,3,1.487755,0.496371,0.393281,0.149438,0.173014,0.047345,0.247325,1960.611379,0.574438,0.009128,0.365250,2024.097714,2.151822
COL,3,0.844797,0.405552,0.395654,0.148554,0.205549,0.046278,0.230753,1962.149089,0.593678,0.005806,0.356448,2024.499002,2.139857
COL,3,1.019362,0.462642,0.381943,0.144405,0.197915,0.047072,0.209887,1965.246530,0.346615,0.006669,0.379960,2023.561398,2.235940
COL,3,1.024986,0.459759,0.372297,0.140537,0.198202,0.050528,0.188782,1963.923927,0.611884,0.004349,0.398017,2020.698391,2.275492
COL,3,1.029809,0.475362,0.221106,0.164432,0.207731,0.061818,0.208082,1958.226647,0.581278,0.003707,0.458922,2023.855043,2.369660
COL,3,1.299955,0.486167,0.290568,0.089238,0.212072,0.065826,0.212701,1957.897002,0.609918,0.001210,0.487003,2024.247017,2.427897
COL,3,0.963145,0.459579,0.333944,0.130273,0.205256,0.059585,0.151990,1957.666801,0.564971,0.027390,0.480161,2023.667085,2.405538
