LocID,ISO3,country,year,un_published,un_method,tfr1,tfr1_0_14,tfr1_65p,un_0_14,un_65p,tfr2025,tfr2025_un
484,MEX,Mexico,2080,143.798332,143.40510327407864,91.39002850772285,5.840356869417475,39.28937209578966,20.359781038899563,40.1917796947842,1.23,1.8689
484,MEX,Mexico,2085,140.89244200000002,140.49685547926336,83.99029807739743,5.164045823153552,39.15588419878448,19.52740489179394,41.06832292469402,1.23,1.8689
484,MEX,Mexico,2090,137.597074,137.2135229672662,76.357783566316,4.5069004623764926,38.635190078495626,18.7364130897735,41.456244298203714,1.23,1.8689
484,MEX,Mexico,2095,134.008424,133.64213162932958,68.66411553007508,3.89428250667562,35.39199297063573,17.993084212182957,41.462310404938854,1.23,1.8689
484,MEX,Mexico,2100,130.24883599999998,129.91066170661668,61.141363392439644,3.3656580478212583,31.754239421140092,17.297770547962187,41.230545772035185,1.23,1.8689
558,NIC,Nicaragua,2025,7.007502000000001,7.007503000000001,7.007503000000001,1.9840100000000003,0.39925800000000006,1.9840100000000003,0.39925800000000006,1.8,2.1812
558,NIC,Nicaragua,2030,7.441603,7.440194789729996,7.219810524723223,1.7345241515714975,0.4941312825850981,1.9549084165782702,0.4941312825850981,1.8,2.1812
558,NIC,Nicaragua,2035,7.836703000000001,7.833577001596443,7.293091103749892,1.3783500032432363,0.6141521557693178,1.9188359010897862,0.6141521557693178,1.8,2.1812
558,NIC,Nicaragua,2040,8.189914,8.18463983066118,7.341648082030312,1.0372690444911152,0.7605335222750681,1.8802607931219832,0.7605335222750681,1.8,2.1812
558,NIC,Nicaragua,2045,8.497615,8.489859068603232,7.349919937591826,0.9122163960501828,0.9313345323364736,1.8326607752939768,0.9313345323364736,1.8,2.1812
558,NIC,Nicaragua,2050,8.75643,8.745994560785366,7.2965389798906894,0.8705099938406177,1.1233572167341483,1.7817115338123044,1.1233572167341483,1.8,2.1812
558,NIC,Nicaragua,2055,8.959459,8.94682236599894,7.169224864496622,0.7868753084828514,1.3358583813151708,1.7254822398207463,1.3358583813151708,1.8,2.1812
558,NIC,Nicaragua,2060,9.107127,9.09226540432655,6.970432539108076,0.6776638803488427,1.5546778151415288,1.6658856098694477,1.5546778151415288,1.8,2.1812
558,NIC,Nicaragua,2065,9.198031,9.181607975496904,6.705407829756758,0.5694186985996113,1.7503182017890753,1.6052931158993131,1.7503182017890753,1.8,2.1812
558,NIC,Nicaragua,2070,9.235612,9.21726734416901,6.3857077390357295,0.47991121761251126,1.91357163415676,1.5462776968245953,1.91357163415676,1.8,2.1812
558,NIC,Nicaragua,2075,9.221968,9.203647198435986,6.021595852431543,0.4136907415739521,2.065454079898137,1.4901694853073173,2.065454079898137,1.8,2.1812
558,NIC,Nicaragua,2080,9.164172,9.14582506379551,5.6189995521319,0.3644917486995071,2.1955248736625026,1.4361883354340634,2.1955248736625026,1.8,2.1812
558,NIC,Nicaragua,2085,9.066054,9.049148209188226,5.183228371034427,0.3218226550377042,2.2967408949323462,1.3838347940373938,2.2967408949323462,1.8,2.1812
558,NIC,Nicaragua,2090,8.938113,8.923510706682897,4.72569242859947,0.279597392859323,2.372948227826978,1.3324305370388665,2.372948227826978,1.8,2.1812
558,NIC,Nicaragua,2095,8.785878,8.773973944824823,4.253712018806961,0.23859933415899054,2.2345425278747264,1.2824575824673834,2.433254234385941,1.8,2.1812
558,NIC,Nicaragua,2100,8.611722,8.60330065372005,3.7747444184137557,0.2020946941341147,1.9931695998820171,1.234463351820066,2.4749371455936933,1.8,2.1812
591,PAN,Panama,2025,4.571189,4.571191000000001,4.571191000000001,1.121138,0.44144400000000006,1.121138,0.44144400000000006,1.79,2.0892
591,PAN,Panama,2030,4.833859,4.829900953173368,4.717527855351056,0.9763467834821761,0.5486316204208284,1.0887198813044878,0.5486316204208284,1.79,2.0892
591,PAN,Panama,2035,5.0722629999999995,5.065240329471428,4.778544365239956,0.7741732826014864,0.670011080806567,1.0608692468329584,0.670011080806567,1.79,2.0892
591,PAN,Panama,2040,5.286592,5.276780511298371,4.820854112966501,0.6012044871011073,0.7954908973490477,1.0571308854329768,0.7954908973490477,1.79,2.0892
591,PAN,Panama,2045,5.473276,5.462347442271554,4.841231470914943,0.5398275444257655,0.9135045641562725,1.049010978300139,0.9135045641562725,1.79,2.0892
591,PAN,Panama,2050,5.63068,5.618570131543276,4.829268898821248,0.5282167039246135,1.0343917974343309,1.0319226557682455,1.0343917974343309,1.79,2.0892
591,PAN,Panama,2055,5.757099,5.744186182660332,4.775929930763139,0.49284605442122875,1.151524917317976,1.007121284756193,1.151524917317976,1.79,2.0892
591,PAN,Panama,2060,5.855659999999999,5.841611530480787,4.681213887891878,0.43835346993444524,1.2602503182721938,0.9806168824805145,1.2602503182721938,1.79,2.0892
591,PAN,Panama,2065,5.930326,5.914492062653104,4.550359089736237,0.3781568931305818,1.3635879674352422,0.9570475156470623,1.3635879674352422,1.79,2.0892
591,PAN,Panama,2070,5.984212,5.966215619915418,4.391747303628476,0.3261555573308633,1.4613249068184877,0.9374873262217851,1.4613249068184877,1.79,2.0892
591,PAN,Panama,2075,6.017722,5.997827684923241,4.212252711409952,0.2884259220212871,1.5555048225366828,0.9198870432386195,1.5555048225366828,1.79,2.0892
591,PAN,Panama,2080,6.029734,6.008547229504513,4.014214834648231,0.26259727763156276,1.651847357831839,0.900552421389203,1.651847357831839,1.79,2.0892
591,PAN,Panama,2085,6.021453,5.9985219609009786,3.797404387945426,0.2417606463934372,1.7300084157729823,0.8781855110394458,1.7300084157729823,1.79,2.0892
591,PAN,Panama,2090,5.996317,5.971290783066461,3.5640943070993516,0.22024392750375216,1.7740138672334171,0.854448808483593,1.7740138672334171,1.79,2.0892
591,PAN,Panama,2095,5.957001,5.929091118038618,3.316406073723227,0.19727648404328926,1.702822019769949,0.8321957149758885,1.8083836382318201,1.79,2.0892
591,PAN,Panama,2100,5.904927,5.8738016180205905,3.0583154774292964,0.1754160475261142,1.5687191589440899,0.8123906075079043,1.8364505091756027,1.79,2.0892
32,ARG,Argentina,2025,45.851378,45.85137899999999,45.85137899999999,9.635995000000001,5.793063999999999,9.635995000000001,5.793063999999999,1.23,1.5047
32,ARG,Argentina,2030,46.585021999999995,46.56695372468088,45.90380615432908,7.778790162968446,6.361510533116801,8.441937733320243,6.361510533116801,1.23,1.5047
32,ARG,Argentina,2035,47.251993999999996,47.21087153739818,45.67010231932534,6.107391706173703,6.906208922632676,7.64816092424654,6.906208922632676,1.23,1.5047
32,ARG,Argentina,2040,47.817645,47.7433076590961,45.319872721525336,5.268797523274303,7.648815630548153,7.692232460845062,7.648815630548153,1.23,1.5047
